Grid,Hotspot,week,month,year,near
609,0,0,0,4,10
610,0,0,0,8,15
611,1,0,1,8,26
612,0,0,0,14,26
613,1,0,0,4,30
614,0,0,0,0,23
615,0,0,0,3,37
616,1,1,1,20,52
617,1,1,2,17,78
618,1,0,1,22,46
619,0,0,1,2,37
620,0,0,0,4,7
621,0,0,0,0,6
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,1
627,0,0,0,0,1
628,0,0,0,0,1
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,1
632,0,0,0,1,3
633,0,0,0,3,3
634,0,0,0,0,5
635,0,0,0,0,2
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,0
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,1
642,0,0,0,0,1
643,0,0,0,0,1
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,5
647,0,0,0,0,9
648,0,0,0,1,8
649,0,0,0,0,4
650,0,0,0,0,1
651,0,0,0,1,0
652,0,0,0,0,2
653,0,0,0,0,1
654,0,0,0,0,1
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,38
666,0,0,0,0,50
667,1,0,0,0,59
668,0,0,0,0,29
669,0,0,0,0,25
670,0,0,0,0,30
671,0,0,0,0,27
672,0,0,0,0,20
673,0,0,0,0,11
674,1,0,0,2,49
675,0,0,0,8,60
676,0,0,0,1,84
677,1,0,0,0,45
678,1,1,1,3,28
679,0,0,0,0,9
680,0,0,0,0,4
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,1
686,0,0,0,1,0
687,0,0,0,0,1
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,1
691,0,0,0,0,4
692,0,0,0,0,5
693,0,0,0,1,3
694,0,0,0,0,1
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,1
700,0,0,0,0,3
701,0,0,0,1,2
702,0,0,0,0,2
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,0,0,0
706,0,0,0,0,4
707,0,0,0,3,1
708,0,0,0,0,4
709,0,0,0,0,1
710,0,0,0,0,1
711,0,0,0,0,2
712,0,0,0,0,1
713,0,0,0,0,1
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,58
725,1,1,3,38,32
726,1,0,0,12,63
727,0,0,0,5,12
728,0,0,0,0,5
729,0,0,0,0,0
730,0,0,0,0,2
731,1,0,0,1,3
732,0,0,0,1,6
733,0,0,0,0,31
734,0,0,0,17,13
735,0,0,0,0,28
736,0,0,0,0,5
737,0,0,0,0,4
738,0,0,0,0,6
739,0,0,0,0,3
740,0,0,0,0,0
741,0,0,0,0,0
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,2
745,0,0,0,0,2
746,0,0,0,0,2
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,2
752,0,0,0,0,2
753,0,0,0,0,2
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,0
757,0,0,0,0,0
758,0,0,0,0,1
759,0,0,0,1,3
760,0,0,0,1,3
761,0,0,0,0,5
762,0,0,0,0,2
763,0,0,0,0,2
764,0,0,0,0,0
765,0,0,0,0,3
766,0,0,0,0,3
767,0,0,0,0,3
768,0,0,0,0,0
769,0,0,0,0,0
770,0,0,0,0,1
771,0,0,0,1,0
772,0,0,0,0,1
773,0,0,0,0,2
774,0,0,0,0,2
775,0,0,0,0,3
776,0,0,0,0,1
777,0,0,0,0,1
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,2
781,0,0,0,0,4
782,0,0,0,0,17
783,0,0,0,0,90
784,1,5,9,20,82
785,0,0,0,0,95
786,0,0,0,0,20
787,0,0,0,0,6
788,0,0,0,0,0
789,0,0,0,0,2
790,0,0,0,1,10
791,0,0,0,1,11
792,0,0,0,1,38
793,1,0,0,1,29
794,0,0,0,0,30
795,0,0,0,1,0
796,0,0,0,0,1
797,0,0,0,0,4
798,0,0,1,3,1
799,0,0,0,0,4
800,0,0,0,0,0
801,0,0,0,0,0
802,0,0,0,0,0
803,0,0,0,0,0
804,0,0,0,0,1
805,0,0,0,1,0
806,0,0,0,0,1
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,5
812,0,0,0,1,7
813,0,0,0,0,8
814,0,0,0,0,3
815,0,0,0,0,0
816,0,0,0,0,1
817,0,0,0,0,2
818,0,0,0,0,3
819,0,0,0,0,4
820,0,0,0,1,2
821,0,0,0,0,4
822,0,0,0,2,0
823,0,0,0,0,2
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,0
830,0,0,0,0,1
831,0,0,0,0,1
832,0,0,0,0,1
833,0,0,0,0,2
834,0,0,0,2,0
835,0,0,0,0,3
836,0,0,0,1,0
837,0,0,0,0,1
838,0,0,0,0,1
839,0,0,0,0,7
840,0,0,0,0,12
841,0,0,0,2,16
842,0,0,0,2,26
843,0,0,1,13,51
844,1,0,0,17,42
845,1,0,1,2,44
846,0,0,0,1,4
847,0,0,0,0,4
848,0,0,0,0,1
849,0,0,0,0,2
850,0,0,0,0,9
851,0,0,0,7,3
852,0,0,0,0,21
853,0,1,2,11,2
854,0,0,0,0,13
855,0,0,0,0,1
856,0,0,0,0,1
857,0,0,0,0,4
858,0,0,0,1,3
859,0,0,0,0,4
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,1
864,0,0,0,0,1
865,0,0,0,0,1
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,8
871,0,0,0,4,8
872,0,0,0,3,9
873,0,0,0,0,4
874,0,0,0,0,0
875,0,0,0,0,2
876,0,0,0,1,2
877,0,0,0,1,5
878,0,0,0,0,5
879,0,0,0,0,4
880,0,0,0,0,3
881,0,0,0,0,2
882,0,0,0,0,2
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,2
886,0,0,0,0,8
887,0,0,0,0,9
888,0,0,0,0,7
889,0,0,0,0,5
890,0,0,0,0,4
891,0,0,0,0,4
892,0,0,0,0,3
893,0,0,0,0,3
894,0,0,0,0,10
895,0,0,0,0,7
896,1,0,0,0,7
897,0,0,0,0,6
898,0,0,0,1,14
899,1,0,0,6,26
900,1,0,0,3,50
901,0,0,0,5,77
902,1,0,0,3,86
903,0,0,0,4,60
904,0,0,0,0,29
905,0,0,0,2,3
906,0,0,0,0,4
907,0,0,0,1,2
908,0,0,0,0,3
909,0,0,0,0,11
910,0,0,0,0,9
911,0,0,0,0,20
912,0,0,0,0,11
913,0,0,0,0,11
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,1
917,0,0,0,0,1
918,0,0,0,0,1
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,3
924,0,0,0,0,3
925,0,0,0,0,7
926,0,0,0,0,4
927,0,0,0,0,4
928,0,0,0,0,6
929,0,0,0,0,19
930,0,0,2,3,23
931,0,0,0,1,19
932,0,0,0,0,7
933,0,0,0,0,0
934,0,0,0,0,2
935,0,0,0,1,2
936,0,0,0,0,12
937,0,1,1,3,7
938,0,0,0,0,9
939,0,0,0,0,0
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,2
944,0,0,0,0,5
945,0,0,0,2,11
946,0,1,1,6,9
947,0,0,0,1,11
948,0,0,0,0,9
949,0,0,0,4,1
950,0,0,0,0,5
951,0,0,0,0,1
952,0,0,0,1,0
953,0,0,0,0,7
954,1,0,1,6,1
955,0,0,0,0,9
956,0,0,0,0,25
957,1,1,1,5,35
958,0,0,0,3,64
959,0,0,2,12,78
960,1,0,1,20,86
961,1,0,2,22,63
962,0,0,3,3,37
963,0,0,0,0,14
964,0,0,0,0,8
965,0,0,0,0,9
966,0,0,0,0,10
967,0,0,0,2,9
968,0,0,0,0,12
969,0,0,0,2,4
970,0,0,0,0,3
971,0,0,0,0,1
972,0,0,0,0,0
973,0,0,0,0,0
974,0,0,0,0,1
975,0,0,0,0,1
976,0,0,0,0,1
977,0,0,0,0,0
978,0,0,0,0,2
979,0,0,0,0,4
980,0,0,0,0,4
981,0,0,0,0,5
982,0,0,0,3,0
983,0,0,0,0,7
984,0,0,0,4,0
985,0,0,0,0,4
986,0,0,0,0,7
987,0,0,0,6,13
988,0,0,0,6,17
989,0,0,0,3,13
990,0,0,0,0,5
991,1,0,0,0,1
992,0,0,0,0,2
993,0,0,0,0,1
994,0,0,0,0,14
995,1,0,1,6,9
996,0,0,0,0,15
997,0,0,0,0,2
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,0
1001,0,0,0,0,2
1002,0,0,0,2,3
1003,0,0,0,1,15
1004,0,0,1,2,18
1005,0,0,0,3,15
1006,0,0,0,0,22
1007,0,0,0,1,18
1008,0,0,0,0,18
1009,0,0,0,0,4
1010,0,0,0,0,1
1011,0,0,0,0,7
1012,0,0,0,0,7
1013,0,0,0,1,16
1014,0,0,0,2,45
1015,1,0,1,16,43
1016,1,1,1,7,99
1017,1,0,2,14,119
1018,1,0,0,20,136
1019,0,0,1,7,100
1020,0,0,0,1,43
1021,0,0,0,0,12
1022,0,0,0,4,4
1023,0,0,0,2,7
