Grid,Hotspot,week,month,year,near
609,0,0,0,0,20
610,0,0,0,10,14
611,1,0,0,4,22
612,0,0,0,6,29
613,0,0,0,14,18
614,0,0,0,2,28
615,0,0,0,4,30
616,1,0,0,13,43
617,0,0,0,17,45
618,0,0,0,5,37
619,0,0,0,0,16
620,0,0,0,0,6
621,0,0,0,0,0
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,3
627,0,0,0,0,3
628,0,0,0,0,3
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,0
632,0,0,0,0,3
633,0,0,0,2,6
634,0,0,0,0,8
635,0,0,0,0,5
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,4
639,0,0,0,1,3
640,0,0,0,0,4
641,0,0,0,0,0
642,0,0,0,0,0
643,0,0,0,0,0
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,4
647,0,0,0,0,7
648,0,0,0,0,7
649,0,0,0,0,3
650,0,0,0,0,0
651,0,0,0,0,0
652,0,0,0,0,0
653,0,0,0,0,0
654,0,0,0,0,0
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,20
666,0,0,0,0,38
667,0,0,0,3,39
668,0,0,0,4,28
669,0,0,0,0,18
670,0,0,0,0,20
671,0,0,0,0,24
672,0,0,0,0,22
673,0,0,0,0,22
674,0,0,0,0,40
675,1,0,0,10,47
676,0,0,0,2,54
677,0,0,0,0,26
678,1,0,0,2,5
679,0,0,0,0,2
680,0,0,0,0,0
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,3
686,0,0,0,3,0
687,0,0,0,0,3
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,0
691,0,0,0,0,2
692,0,0,0,0,5
693,0,0,0,3,2
694,0,0,0,0,3
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,6
698,0,0,0,3,4
699,0,0,0,0,7
700,0,0,0,0,1
701,0,0,0,0,0
702,0,0,0,0,0
703,0,0,0,0,1
704,0,0,0,0,1
705,0,0,0,0,2
706,0,0,0,1,3
707,1,0,0,3,1
708,0,0,0,0,3
709,0,0,0,0,0
710,0,0,0,0,2
711,0,0,0,0,3
712,0,0,0,0,3
713,0,0,0,0,1
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,31
725,0,0,0,20,29
726,1,0,0,15,40
727,0,0,0,0,25
728,0,0,0,0,7
729,0,0,0,0,1
730,0,0,0,0,0
731,0,0,0,0,0
732,0,0,0,0,2
733,0,0,0,2,19
734,0,0,0,9,14
735,0,0,0,0,21
736,0,0,0,0,4
737,0,0,0,0,2
738,0,0,0,0,3
739,0,0,0,0,1
740,0,0,0,0,1
741,0,0,0,0,3
742,0,0,0,0,3
743,0,0,0,0,2
744,0,0,0,0,3
745,0,0,0,0,3
746,0,0,0,0,3
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,3
752,0,0,0,0,3
753,0,0,0,0,3
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,7
757,0,0,0,2,6
758,0,0,0,1,7
759,0,0,0,0,1
760,0,0,0,0,0
761,0,0,0,0,1
762,0,0,0,0,2
763,0,0,0,1,1
764,0,0,0,0,2
765,0,0,0,0,4
766,0,0,0,0,4
767,0,0,0,0,3
768,0,0,0,0,0
769,0,0,0,0,2
770,0,0,0,2,1
771,0,0,0,1,2
772,0,0,0,0,1
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,0
776,0,0,0,0,0
777,0,0,0,0,0
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,1
781,0,0,0,0,3
782,0,0,0,0,13
783,0,0,0,0,51
784,0,0,0,11,53
785,0,0,0,0,56
786,0,1,1,2,16
787,0,0,0,1,2
788,0,0,0,0,1
789,0,0,0,0,0
790,0,0,0,0,3
791,0,0,0,0,6
792,0,0,0,0,19
793,0,0,0,0,16
794,0,0,0,0,13
795,0,0,0,0,0
796,0,0,0,0,0
797,0,0,0,0,1
798,0,0,0,1,0
799,0,0,0,0,1
800,0,0,0,0,1
801,0,0,0,1,2
802,0,0,0,2,1
803,0,0,0,0,2
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,0
812,0,0,0,0,5
813,0,0,0,0,5
814,0,0,0,0,5
815,0,0,0,0,0
816,0,0,0,0,4
817,0,0,0,2,3
818,0,0,0,0,5
819,0,0,0,0,1
820,0,0,0,0,0
821,0,0,0,0,1
822,0,0,0,1,1
823,0,0,0,0,2
824,0,0,0,0,1
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,2
830,0,0,0,0,3
831,0,0,0,0,3
832,0,0,0,0,1
833,0,0,0,0,1
834,0,0,0,0,1
835,0,0,0,0,1
836,0,0,0,0,0
837,0,0,0,0,0
838,0,0,0,0,0
839,0,0,0,0,1
840,0,0,0,0,4
841,0,0,0,1,15
842,0,0,0,2,24
843,1,0,0,10,33
844,0,0,0,8,23
845,0,0,0,0,23
846,0,0,0,0,4
847,0,0,0,0,4
848,0,0,0,0,1
849,0,0,0,0,0
850,0,0,0,0,3
851,0,0,0,3,4
852,0,0,0,1,16
853,1,0,0,4,10
854,0,0,0,0,10
855,0,0,0,0,0
856,0,0,0,0,0
857,0,0,0,0,1
858,0,0,0,0,1
859,0,0,0,0,1
860,0,0,0,0,3
861,0,0,0,0,3
862,0,0,0,0,2
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,1
866,0,0,0,0,1
867,0,0,0,0,1
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,1
871,0,0,0,0,8
872,0,0,0,5,3
873,0,0,0,0,7
874,0,0,0,0,0
875,0,0,0,0,3
876,0,0,0,0,4
877,1,0,0,0,10
878,0,0,0,0,7
879,0,0,0,0,6
880,0,0,0,0,1
881,1,0,0,0,1
882,0,0,0,0,1
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,2
888,0,0,0,0,2
889,0,0,0,0,2
890,0,0,0,0,0
891,0,0,0,0,0
892,0,0,0,0,1
893,0,0,0,1,0
894,0,0,0,0,3
895,0,0,0,0,2
896,0,0,0,0,3
897,0,0,0,0,6
898,0,0,0,0,17
899,0,0,0,1,30
900,0,1,1,2,47
901,0,0,0,10,58
902,0,0,0,1,61
903,0,0,0,1,38
904,0,0,0,0,10
905,0,0,0,1,0
906,0,0,0,0,3
907,0,0,0,0,2
908,0,0,0,0,2
909,0,0,0,0,4
910,0,0,0,0,8
911,0,0,0,3,15
912,1,0,0,6,8
913,0,0,0,0,10
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,1
925,0,0,0,1,1
926,0,0,0,0,2
927,0,0,0,0,1
928,0,0,0,0,1
929,0,0,0,0,7
930,0,0,0,1,14
931,0,0,0,2,12
932,0,0,0,0,8
933,0,0,0,0,0
934,0,0,0,0,1
935,0,0,0,1,1
936,0,0,0,1,14
937,1,0,0,6,8
938,0,0,0,0,13
939,0,0,0,0,0
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,2
945,0,0,0,0,2
946,0,0,0,0,9
947,0,0,0,2,7
948,0,0,0,0,12
949,0,0,0,0,5
950,0,0,0,0,3
951,0,0,0,0,1
952,0,0,0,0,1
953,0,0,0,0,3
954,0,0,0,2,0
955,0,0,0,0,3
956,0,0,0,1,18
957,1,0,0,5,28
958,0,0,0,10,59
959,0,0,0,12,78
960,0,0,1,11,96
961,0,0,1,19,52
962,0,0,0,0,32
963,0,0,0,0,2
964,0,0,0,0,5
965,0,0,0,0,8
966,0,0,0,2,8
967,0,0,0,0,10
968,0,0,0,0,8
969,0,0,0,1,8
970,0,0,0,0,11
971,0,0,0,0,10
972,0,0,0,0,6
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,2
976,0,0,0,0,2
977,0,0,0,0,2
978,0,0,0,0,0
979,0,0,0,0,1
980,0,0,0,0,1
981,0,0,0,0,2
982,0,0,0,0,2
983,0,0,0,0,3
984,0,0,0,1,1
985,0,0,0,0,1
986,0,0,0,0,3
987,0,0,0,1,10
988,0,0,0,5,12
989,0,0,0,1,13
990,0,0,0,0,6
991,0,0,0,0,0
992,0,0,0,0,1
993,0,0,0,0,3
994,0,0,0,0,20
995,0,0,0,7,12
996,0,0,0,0,17
997,0,0,0,0,1
998,0,0,0,0,1
999,0,0,0,0,1
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,0,0,0,0,2
1003,0,0,0,2,0
1004,0,0,0,0,10
1005,0,0,0,5,5
1006,0,0,0,2,15
1007,0,0,0,3,11
1008,0,0,0,0,12
1009,0,0,0,0,5
1010,0,0,0,0,0
1011,0,0,0,0,2
1012,0,0,0,0,3
1013,0,0,0,0,22
1014,0,0,0,0,44
1015,1,0,2,13,46
1016,0,0,0,3,95
1017,0,1,1,23,89
1018,0,0,0,18,117
1019,1,0,0,11,69
1020,0,0,0,0,42
1021,0,0,0,0,5
1022,0,0,0,0,6
1023,0,0,0,4,6
1024,0,0,0,1,11
1025,1,0,0,3,9
1026,0,0,0,4,5
1027,0,0,0,0,6
1028,0,0,0,1,1
1029,0,0,0,0,1
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,2
1034,0,0,0,2,0
1035,0,0,0,0,2
1036,0,0,0,0,0
1037,0,0,0,0,0
1038,0,0,0,0,1
1039,0,0,0,1,0
1040,0,0,0,0,2
1041,0,0,0,1,0
1042,0,0,0,0,2
1043,0,0,0,0,1
1044,0,0,0,0,1
1045,0,0,0,0,3
1046,0,0,0,2,8
1047,0,0,0,2,12
1048,0,0,0,3,8
1049,0,0,0,0,4
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,2
1053,0,0,0,1,12
1054,0,0,0,4,9
1055,0,0,0,0,13
1056,0,0,0,0,4
1057,0,0,0,1,3
1058,0,0,0,0,2
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,0,0,0,0,2
1062,0,0,0,0,2
1063,0,0,0,0,12
1064,0,0,0,1,13
1065,0,0,0,0,26
1066,0,0,0,4,17
1067,0,0,0,5,12
1068,0,0,0,0,5
1069,0,0,0,0,1
1070,0,0,0,0,1
1071,0,0,0,0,2
1072,0,0,0,1,25
1073,1,0,0,18,34
1074,0,0,0,6,55
1075,0,0,0,3,90
1076,0,0,1,23,73
1077,1,0,0,9,98
1078,1,0,0,9,51
1079,0,0,0,3,29
1080,0,0,0,0,13
1081,0,0,0,2,5
1082,1,0,0,0,8
1083,0,0,0,1,9
1084,0,0,0,1,9
1085,0,0,0,0,8
1086,0,0,0,0,5
1087,0,0,0,0,1
1088,0,0,0,0,1
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,2
1093,0,0,0,0,2
1094,0,0,0,0,2
1095,0,0,0,0,0
1096,0,0,0,0,0
1097,0,0,0,0,1
1098,0,0,0,0,1
1099,0,0,0,0,2
1100,0,0,0,0,1
1101,0,0,0,0,1
1102,0,0,0,0,0
1103,0,0,0,0,0
1104,0,0,0,0,2
1105,0,0,0,0,4
1106,0,0,0,0,7
1107,0,0,0,0,5
1108,0,0,0,0,3
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,2
1112,0,0,0,1,5
1113,0,0,0,0,6
1114,0,0,0,0,6
1115,0,0,0,2,4
1116,0,0,0,1,8
1117,0,0,0,0,7
1118,0,0,0,0,3
1119,0,0,0,0,0
1120,0,0,0,0,1
1121,0,0,0,0,3
1122,0,0,0,0,23
1123,0,0,0,4,21
1124,0,0,0,2,32
1125,0,0,0,5,19
1126,0,0,0,0,21
1127,0,0,0,0,11
1128,0,0,0,0,6
1129,0,0,0,1,9
1130,0,0,0,0,10
1131,0,0,0,0,30
1132,0,0,0,7,44
1133,0,0,0,7,55
1134,0,0,0,4,85
1135,1,0,0,11,65
1136,1,0,0,2,73
1137,0,0,0,1,35
1138,0,0,0,7,19
1139,0,0,0,1,20
1140,0,0,0,0,8
1141,0,0,0,0,7
1142,0,0,0,0,2
1143,0,0,0,0,2
1144,0,0,0,0,2
1145,0,0,0,0,1
1146,0,0,0,0,1
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,0,0,0,0,0
1150,0,0,0,0,1
1151,0,0,0,0,1
