Grid,Hotspot,week,month,year,near
609,0,1,1,4,4
610,1,0,0,4,9
611,0,0,0,5,15
612,1,2,3,10,19
613,0,0,0,7,18
614,0,0,0,1,17
615,0,0,0,3,21
616,1,0,1,10,30
617,0,0,0,9,40
618,1,0,5,10,23
619,0,1,1,1,16
620,0,1,1,1,3
621,0,0,0,0,1
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,0
627,0,0,0,0,0
628,0,0,0,0,0
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,0
632,0,0,0,0,1
633,0,0,0,0,2
634,0,0,0,0,2
635,0,0,0,0,1
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,0
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,1
642,0,0,0,0,1
643,0,0,0,0,1
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,4
647,0,0,0,0,10
648,0,0,0,0,10
649,0,0,0,0,6
650,0,0,0,0,1
651,0,0,0,1,0
652,0,0,0,0,2
653,0,0,0,0,1
654,0,0,0,0,1
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,24
666,0,0,0,0,33
667,0,0,0,0,42
668,0,0,0,0,22
669,0,0,0,0,18
670,0,0,0,0,19
671,0,0,0,0,22
672,0,0,0,0,20
673,0,0,0,0,14
674,0,0,0,1,33
675,1,0,0,7,33
676,0,0,0,0,46
677,0,0,0,0,22
678,0,0,0,2,12
679,0,0,0,0,4
680,0,0,0,0,1
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,0
686,0,0,0,0,0
687,0,0,0,0,0
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,0
691,0,0,0,0,0
692,0,0,0,0,0
693,1,0,0,0,0
694,0,0,0,0,0
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,0
700,0,0,0,0,2
701,0,0,0,1,1
702,0,0,0,0,2
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,0,0,1
706,0,0,0,1,6
707,0,0,0,6,1
708,0,0,0,0,6
709,0,0,0,0,1
710,0,0,0,0,3
711,0,0,0,0,3
712,0,0,0,0,2
713,0,0,0,0,0
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,36
725,1,0,2,24,21
726,1,0,0,9,43
727,0,0,0,5,12
728,0,0,0,0,8
729,0,0,0,0,1
730,0,0,0,0,1
731,0,0,0,0,4
732,0,0,0,2,4
733,0,0,0,0,22
734,0,1,3,10,9
735,0,0,0,0,18
736,0,0,0,0,3
737,0,0,0,0,3
738,0,0,0,0,4
739,0,0,0,0,2
740,0,0,0,0,0
741,0,0,0,0,0
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,0
745,0,0,0,0,0
746,0,0,0,0,0
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,1
752,0,0,0,0,1
753,0,0,0,0,1
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,0
757,0,0,0,0,0
758,0,0,0,0,0
759,0,0,0,0,2
760,0,0,0,1,1
761,0,0,0,0,4
762,0,0,0,0,2
763,0,0,0,0,2
764,0,0,0,0,1
765,0,0,0,0,7
766,0,0,0,0,7
767,0,0,0,0,6
768,0,0,0,0,0
769,0,0,0,0,2
770,0,0,0,2,0
771,0,0,0,0,2
772,0,0,0,0,0
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,1
776,0,0,0,0,1
777,0,0,0,0,1
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,0
781,0,0,0,0,0
782,0,0,0,0,8
783,0,0,0,0,59
784,1,0,0,12,56
785,0,0,0,0,68
786,0,0,0,2,16
787,0,0,0,1,8
788,0,0,0,0,1
789,0,0,0,0,1
790,0,0,0,1,9
791,0,0,0,1,11
792,0,0,0,1,25
793,0,0,0,0,17
794,0,0,0,0,16
795,0,0,0,1,0
796,0,0,0,0,1
797,0,0,0,0,3
798,0,0,0,2,1
799,0,0,0,0,3
800,0,0,0,0,0
801,0,0,0,0,0
802,0,0,0,0,0
803,0,0,0,0,0
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,3
812,0,0,0,1,3
813,0,0,0,0,4
814,0,0,0,0,1
815,0,0,0,0,0
816,0,0,0,0,0
817,0,0,0,0,2
818,0,0,0,0,2
819,0,0,0,0,3
820,0,0,0,0,1
821,0,0,0,0,4
822,1,0,0,2,1
823,0,0,0,0,3
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,2
830,0,0,0,0,2
831,0,0,0,0,2
832,0,0,0,0,0
833,0,0,0,0,0
834,0,0,0,0,0
835,0,0,0,0,1
836,0,0,0,1,0
837,0,0,0,0,1
838,0,0,0,0,2
839,0,0,0,0,6
840,0,0,0,0,8
841,0,0,0,0,10
842,1,0,0,0,15
843,1,0,0,8,36
844,1,0,2,15,25
845,0,0,0,0,36
846,0,0,1,1,5
847,0,0,0,0,7
848,0,0,0,0,3
849,0,0,0,0,3
850,0,0,0,0,9
851,1,1,1,6,4
852,0,0,0,1,15
853,0,1,1,5,4
854,0,0,0,0,8
855,0,0,0,0,1
856,0,0,0,0,1
857,0,0,0,0,3
858,0,0,0,1,2
859,0,0,0,0,3
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,0
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,3
871,0,0,2,2,2
872,0,0,0,1,3
873,0,0,0,0,1
874,0,0,0,0,0
875,0,0,0,0,0
876,0,0,0,0,3
877,0,0,0,2,2
878,0,0,0,0,4
879,0,0,0,0,1
880,0,0,0,0,3
881,0,0,0,1,2
882,0,0,0,0,3
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,1
887,0,0,0,0,2
888,0,0,0,0,2
889,0,0,0,0,2
890,0,0,0,0,1
891,0,0,0,0,1
892,0,0,0,0,1
893,0,0,0,0,1
894,0,0,0,0,2
895,0,0,0,0,1
896,0,0,0,0,1
897,0,0,0,0,7
898,0,0,0,2,11
899,1,2,2,4,18
900,0,0,0,2,33
901,0,0,1,4,53
902,0,0,0,1,66
903,0,0,0,4,43
904,0,0,0,0,22
905,0,0,0,2,1
906,0,0,0,0,4
907,0,0,0,1,3
908,0,0,0,1,3
909,0,0,0,0,10
910,0,0,0,0,8
911,0,0,0,0,15
912,0,0,0,2,6
913,0,0,0,0,7
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,1
917,0,0,0,0,1
918,0,0,0,0,1
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,0
925,0,0,0,0,1
926,0,0,0,0,1
927,0,0,0,0,1
928,0,0,0,0,3
929,0,0,0,0,8
930,1,0,0,0,12
931,0,0,0,0,9
932,0,0,0,0,4
933,0,0,0,0,0
934,0,0,0,0,0
935,0,0,0,0,3
936,0,0,0,1,6
937,0,0,0,1,6
938,0,0,0,0,4
939,0,0,0,0,1
940,0,0,0,0,1
941,0,0,0,0,1
942,0,0,0,0,1
943,0,0,0,0,3
944,0,0,0,0,4
945,0,0,0,0,4
946,0,0,0,1,3
947,0,0,0,1,2
948,0,0,0,0,5
949,0,1,1,1,2
950,0,0,0,0,3
951,0,0,0,0,1
952,0,0,0,1,0
953,0,0,0,0,1
954,1,0,0,0,1
955,0,0,0,0,2
956,0,0,0,0,24
957,0,0,2,5,30
958,1,0,0,2,56
959,1,0,2,7,62
960,1,1,5,16,71
961,1,0,2,19,49
962,0,0,0,0,35
963,0,0,0,0,8
964,0,0,0,0,7
965,0,0,0,0,9
966,0,0,0,0,12
967,0,0,0,2,9
968,0,0,0,0,10
969,1,0,0,1,5
970,0,0,0,0,5
971,0,0,0,0,4
972,0,0,0,0,2
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,0,0,0,0,0
977,0,0,0,0,0
978,0,0,0,0,2
979,0,0,0,0,2
980,0,0,0,0,2
981,0,0,0,0,0
982,0,0,0,0,0
983,0,0,0,0,1
984,1,0,1,1,0
985,0,0,0,0,1
986,0,0,0,0,3
987,1,0,0,3,6
988,0,0,0,3,10
989,0,0,0,3,7
990,0,0,0,0,5
991,0,0,0,0,1
992,0,0,0,0,1
993,0,0,0,0,2
994,0,0,0,0,9
995,1,0,0,3,8
996,0,0,0,0,9
997,0,0,0,0,2
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,3
1001,0,0,0,1,4
1002,0,0,0,2,4
1003,0,0,1,1,6
1004,0,0,0,0,10
1005,0,0,1,1,9
1006,0,0,0,0,15
1007,0,0,0,2,9
1008,0,0,0,0,10
1009,0,0,0,0,2
1010,0,0,0,0,1
1011,0,0,0,0,1
1012,0,0,0,0,2
1013,0,0,0,1,7
1014,1,0,0,1,38
1015,1,0,2,15,32
1016,0,1,1,6,85
1017,0,0,2,15,86
1018,0,0,0,13,115
1019,0,0,1,10,73
1020,0,0,0,1,41
1021,0,0,0,0,7
1022,0,0,0,1,6
1023,0,0,2,4,4
1024,0,0,0,1,11
1025,0,0,0,3,7
1026,0,0,0,3,7
1027,0,0,0,0,6
1028,0,0,0,2,2
1029,0,0,0,0,3
1030,0,0,0,0,1
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,0
1034,0,0,0,0,0
1035,0,0,0,0,0
1036,0,0,0,0,0
1037,0,0,0,0,2
1038,0,0,1,2,0
1039,0,0,0,0,2
1040,0,0,0,0,0
1041,0,0,0,0,0
1042,0,0,0,0,1
1043,0,0,0,0,1
1044,0,0,0,0,1
1045,0,0,0,0,3
1046,1,0,0,0,9
1047,0,0,1,3,10
1048,0,0,0,1,9
1049,0,0,0,0,5
1050,0,0,0,1,0
1051,0,0,0,0,1
1052,0,0,0,0,1
1053,0,0,0,1,6
1054,0,0,0,3,6
1055,0,0,0,2,6
1056,0,0,0,0,2
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,3
1060,0,0,0,2,3
1061,0,0,0,0,6
1062,0,0,0,0,6
1063,0,0,0,3,5
1064,0,0,1,3,6
1065,0,0,0,1,15
1066,1,0,3,6,7
1067,0,0,0,1,10
1068,0,0,0,0,1
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,2
1072,0,0,0,1,10
1073,1,0,0,5,39
1074,0,0,3,11,40
1075,1,0,0,2,89
1076,1,0,1,28,57
1077,1,0,3,12,83
1078,0,0,0,8,48
1079,0,1,1,4,25
1080,0,0,0,0,12
1081,0,0,0,1,6
1082,1,0,0,1,7
1083,0,0,0,0,10
1084,0,0,1,1,7
1085,0,0,0,0,7
1086,0,0,0,0,5
1087,0,0,0,0,3
1088,0,0,0,1,2
1089,0,0,0,0,1
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,0,0,0,0,0
1096,0,0,0,0,2
1097,0,0,0,0,2
1098,0,0,0,0,3
1099,0,0,0,0,1
1100,0,0,0,0,2
1101,0,0,0,0,1
1102,0,0,0,0,1
1103,0,0,0,0,0
1104,0,0,0,0,0
1105,0,0,0,0,4
1106,0,0,0,0,5
1107,0,0,0,0,5
1108,0,0,0,0,2
1109,0,0,0,0,1
1110,0,0,0,0,1
1111,0,0,0,0,1
1112,0,0,0,0,4
1113,0,0,0,0,6
1114,0,0,0,0,5
1115,0,0,0,0,9
1116,0,0,0,0,16
1117,0,0,0,0,16
1118,0,0,0,0,11
1119,0,0,0,0,2
1120,0,0,0,0,2
1121,0,0,0,0,8
1122,0,0,0,0,22
1123,0,0,0,0,27
1124,0,0,0,1,28
1125,1,0,0,2,17
1126,0,0,0,0,14
1127,0,0,0,0,4
1128,0,0,0,0,3
1129,0,0,0,0,4
1130,0,0,0,0,5
1131,0,0,0,0,10
1132,0,0,0,3,30
1133,0,0,3,7,31
1134,0,0,0,1,73
1135,1,0,0,6,58
1136,0,0,0,2,65
1137,0,0,0,1,34
1138,1,0,2,5,20
1139,0,0,0,0,18
1140,0,0,0,0,7
1141,0,0,0,0,3
1142,0,0,0,0,2
1143,0,0,0,0,1
1144,0,0,0,0,2
1145,0,0,0,0,1
1146,0,0,0,0,2
1147,0,0,0,0,1
1148,0,0,0,0,1
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
