Grid,Hotspot,week,month,year,near
609,0,0,0,2,8
610,0,0,0,5,16
611,0,0,3,11,19
612,0,0,0,9,35
613,0,0,3,8,28
614,0,0,0,1,28
615,0,0,0,3,39
616,1,0,1,24,57
617,1,3,7,26,83
618,1,1,1,23,59
619,0,0,0,2,44
620,0,0,0,4,9
621,0,0,0,0,7
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,1
627,0,0,0,0,1
628,0,0,0,0,1
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,1
632,0,0,0,1,3
633,0,0,0,3,2
634,0,0,0,0,4
635,0,0,0,0,1
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,0
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,0
642,0,0,0,0,0
643,0,0,0,0,0
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,4
647,0,0,0,0,10
648,0,0,0,1,9
649,0,0,0,0,6
650,0,0,0,0,0
651,0,0,0,0,0
652,0,0,0,0,0
653,0,0,0,0,0
654,0,0,0,0,0
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,42
666,0,0,0,0,53
667,0,0,0,1,55
668,0,0,0,0,19
669,0,0,0,0,19
670,0,0,0,0,25
671,0,0,0,0,30
672,0,0,0,0,20
673,0,0,0,0,16
674,0,0,0,2,45
675,1,0,0,5,68
676,1,0,0,1,91
677,0,0,0,1,56
678,0,0,0,4,30
679,0,0,0,0,10
680,0,0,0,0,4
681,0,0,0,0,1
682,0,0,0,0,1
683,0,0,0,0,1
684,0,0,0,0,0
685,0,0,0,0,1
686,0,0,0,1,0
687,0,0,0,0,1
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,1
691,0,0,0,0,4
692,0,0,0,0,5
693,0,0,0,1,3
694,0,0,0,0,1
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,1
700,0,0,0,0,1
701,0,0,0,0,1
702,0,0,0,0,0
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,0,0,2
706,0,0,0,2,6
707,0,0,2,5,3
708,0,0,0,0,6
709,0,0,0,0,0
