Grid,Hotspot,week,month,year,near
607,0,0,0,0,3
608,0,0,0,0,5
609,1,0,0,0,9
610,0,1,1,3,10
611,1,0,1,5,13
612,1,2,4,7,26
613,1,0,0,10,20
614,0,0,0,2,25
615,1,0,0,4,24
616,1,0,2,12,28
617,1,0,0,10,35
618,0,0,1,6,22
619,0,0,0,0,12
620,0,0,0,0,3
621,0,0,0,0,0
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,1
627,0,0,0,0,1
628,0,0,0,0,1
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,0
632,0,0,0,0,1
633,0,0,0,0,3
634,0,0,0,0,3
635,0,0,0,0,2
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,2
639,0,0,0,1,1
640,0,0,0,0,2
641,0,0,0,0,1
642,0,0,0,0,1
643,0,0,0,0,1
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,3
647,0,0,0,0,7
648,0,0,0,0,7
649,0,0,0,0,4
650,0,0,0,0,0
651,0,0,0,0,0
652,0,0,0,0,1
653,0,0,0,0,1
654,0,0,0,0,1
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,25
666,0,0,0,0,42
667,0,0,0,3,43
668,0,0,0,2,22
669,0,0,0,0,12
670,0,0,0,0,15
671,0,0,0,0,22
672,0,0,0,0,21
673,0,0,0,0,18
674,0,0,0,0,31
675,1,0,0,5,32
676,0,0,0,0,39
677,0,0,0,0,18
678,0,0,0,2,6
679,0,0,0,0,2
680,0,0,0,0,0
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,1
686,0,0,0,1,0
687,0,0,0,0,1
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,0
691,0,0,0,0,0
692,0,0,0,0,0
693,0,0,0,0,0
694,0,0,0,0,0
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,3
698,0,0,0,1,3
699,0,0,0,0,4
700,0,0,0,0,2
701,0,0,1,1,0
702,0,0,0,0,1
703,0,0,0,0,1
704,0,0,0,0,1
705,0,0,0,0,2
706,0,0,0,1,4
707,0,0,0,4,1
708,0,0,0,0,4
709,0,0,0,0,0
710,0,0,0,0,3
711,0,0,0,0,3
712,0,0,0,0,3
713,0,0,0,0,0
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,42
725,1,1,6,25,34
726,1,0,2,14,51
727,1,1,1,2,22
728,0,0,0,0,7
729,0,0,0,0,1
730,0,0,0,0,1
731,0,0,0,0,3
732,0,0,1,2,1
733,0,0,0,0,13
734,1,0,0,6,5
735,0,0,0,0,11
736,0,0,0,0,2
737,0,0,0,0,2
738,0,0,0,0,3
739,0,0,0,0,1
740,0,0,0,0,0
741,0,0,0,0,0
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,1
745,0,0,0,0,1
746,0,0,0,0,1
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,0
752,0,0,0,0,0
753,0,0,0,0,0
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,4
757,0,0,0,1,4
758,0,0,0,1,4
759,0,0,0,0,2
760,1,0,0,0,1
761,0,0,0,0,2
762,0,0,0,0,2
763,0,0,0,1,1
764,0,0,0,0,2
765,0,0,0,0,5
766,0,0,0,0,5
767,0,0,0,0,4
768,0,0,0,0,0
769,0,0,0,0,3
770,0,0,0,3,0
771,0,0,0,0,3
772,0,0,0,0,0
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,0
776,0,0,0,0,0
777,0,0,0,0,0
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,1
781,0,0,0,0,1
782,0,0,0,0,10
783,0,0,0,0,63
784,1,0,1,17,60
785,0,0,0,0,72
786,0,0,0,2,17
787,0,0,0,1,4
788,0,0,0,0,1
789,0,0,0,0,1
790,0,1,1,1,5
791,1,0,0,0,7
792,1,0,0,0,18
793,0,0,0,0,13
794,0,0,0,0,12
795,0,0,0,0,0
796,0,0,0,0,0
797,0,0,0,0,1
798,1,0,0,1,0
799,0,0,0,0,1
800,0,0,0,0,0
801,0,0,0,0,0
802,0,0,0,0,0
803,0,0,0,0,0
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,0
812,1,0,0,0,3
813,0,0,0,0,3
814,0,0,0,0,3
815,0,0,0,0,0
816,0,0,0,0,3
817,0,0,0,2,4
818,0,0,0,0,6
819,0,0,0,0,3
820,0,0,0,0,0
821,0,0,0,0,2
822,0,0,0,1,2
823,0,0,0,0,3
824,0,0,0,0,1
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,3
830,0,0,0,0,3
831,0,0,0,0,3
832,0,0,0,0,0
833,0,0,0,0,1
834,0,0,0,0,1
835,0,0,0,0,1
836,1,0,0,0,0
837,0,0,0,0,0
838,0,0,0,0,2
839,0,0,0,0,3
840,0,0,0,0,5
841,0,0,0,1,8
842,0,0,0,0,18
843,1,0,0,9,38
844,0,0,0,12,29
845,0,0,0,0,33
846,0,0,0,0,3
847,0,0,0,0,3
848,0,0,0,0,2
