Grid,Hotspot,week,month,year,near
711,0,0,0,0,4
712,0,0,0,0,4
713,0,0,0,0,2
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,27
725,1,0,0,19,36
726,0,1,1,27,33
727,0,0,0,4,29
728,0,0,0,0,5
729,0,0,0,0,0
730,0,0,0,0,0
731,0,0,0,0,0
732,0,0,0,0,10
733,1,0,0,4,37
734,1,0,1,7,38
735,0,0,0,0,37
736,0,0,0,0,10
737,0,0,0,0,7
738,0,0,0,0,7
739,0,0,0,0,3
740,0,0,0,0,2
741,0,0,0,1,3
742,0,0,0,0,4
743,0,0,0,0,2
744,0,0,0,0,0
745,0,0,0,0,0
746,0,0,0,0,1
747,0,0,0,0,2
748,0,0,0,0,2
749,0,0,0,0,1
750,0,0,0,0,0
751,0,0,0,0,2
752,0,0,0,0,2
753,0,0,0,0,2
754,0,0,0,0,1
755,0,0,0,0,1
756,0,0,0,0,7
757,0,0,1,3,3
758,0,0,0,0,6
759,0,0,0,0,1
760,0,0,0,0,1
761,0,0,0,0,1
762,0,0,0,0,1
763,0,0,0,0,1
764,0,0,0,0,5
765,0,0,0,0,4
766,0,0,0,0,4
767,0,0,0,0,0
768,0,0,0,0,0
769,0,0,0,0,2
770,0,0,1,2,2
771,1,0,0,2,2
772,0,0,0,0,2
773,0,0,0,0,2
774,0,0,0,0,2
775,0,0,0,0,2
776,0,0,0,0,0
777,0,0,0,0,1
778,0,0,0,0,1
779,0,0,0,0,1
780,0,0,0,0,1
781,0,0,0,0,1
782,0,0,0,0,14
783,0,0,0,0,49
784,0,0,0,8,69
785,0,0,0,0,68
786,1,0,0,0,33
787,0,0,0,0,5
788,0,0,0,0,1
789,0,0,0,0,0
790,0,0,0,0,4
791,0,0,0,0,9
792,0,0,0,0,24
793,0,0,0,1,20
794,0,0,0,1,16
795,0,0,0,1,1
796,0,0,0,0,2
797,0,0,0,1,2
798,0,0,0,2,1
799,0,0,0,0,2
800,0,0,0,0,2
801,0,1,1,1,3
802,0,0,0,2,2
803,0,0,0,0,2
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,1
811,0,0,0,0,4
812,0,0,0,0,7
813,0,0,0,0,6
814,0,0,0,0,3
815,0,0,0,0,0
816,0,0,0,0,3
817,0,0,0,0,3
818,0,0,0,0,3
819,0,0,0,0,0
820,0,0,0,0,2
821,0,0,0,0,2
822,0,0,0,0,2
823,0,0,0,0,0
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,2
830,0,0,0,0,5
831,0,0,0,0,5
832,0,0,0,0,3
833,0,0,0,0,3
834,0,0,0,2,1
835,0,0,0,0,3
836,0,0,0,0,0
837,0,0,0,0,1
838,0,0,0,1,0
839,0,0,0,0,6
840,0,0,0,0,12
841,0,0,0,1,23
842,0,0,0,0,36
843,0,0,0,13,36
844,0,0,0,9,30
845,0,0,0,1,23
846,0,0,0,0,6
847,0,0,0,1,3
848,0,0,0,0,2
849,0,0,0,0,0
850,0,0,0,0,5
851,0,0,0,4,2
852,0,0,0,1,24
853,0,0,0,7,14
854,0,0,0,0,21
855,0,0,0,0,2
856,0,0,0,0,2
857,0,0,0,0,3
858,0,0,0,0,3
859,0,0,0,0,2
860,0,0,0,0,3
861,0,0,0,0,3
862,0,0,0,0,2
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,0
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,5
870,0,0,0,1,9
871,0,0,0,3,10
872,0,0,0,3,5
873,0,0,0,0,3
874,0,0,0,0,0
875,0,0,0,0,1
876,0,0,0,0,2
877,0,0,0,0,5
878,0,0,0,0,4
879,0,0,0,0,5
880,0,0,0,2,0
881,0,0,0,0,2
882,0,0,0,0,0
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,0
888,0,0,0,0,0
889,0,0,0,0,1
890,0,0,0,1,0
891,0,0,0,0,1
892,0,0,0,0,3
893,0,0,0,1,2
894,0,0,0,0,7
895,0,0,0,0,4
896,0,0,0,0,5
897,0,0,0,0,9
898,0,0,0,0,27
899,0,0,0,5,39
900,0,0,0,6,56
901,1,0,2,12,65
902,0,0,0,4,67
903,0,0,0,3,44
904,0,0,0,1,15
905,0,0,1,2,4
906,0,0,0,1,4
907,0,0,0,0,3
908,0,0,0,0,1
909,0,0,0,0,5
910,0,0,0,1,5
911,0,0,0,0,24
912,1,0,0,11,8
913,0,0,0,0,18
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,3
925,0,0,0,0,3
926,0,0,0,0,3
927,0,0,0,0,0
928,0,0,0,0,6
929,0,0,0,4,10
930,0,0,0,2,16
931,0,0,0,0,12
932,0,0,0,0,4
933,0,0,0,0,0
934,0,0,0,0,1
935,0,0,0,1,1
936,1,0,0,1,16
937,0,0,0,3,13
938,0,0,0,0,17
939,0,0,0,0,2
940,0,0,0,0,2
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,2
945,0,0,0,0,2
946,0,0,0,0,3
947,0,0,0,0,1
948,0,0,0,0,3
949,0,0,0,0,2
950,0,0,0,0,2
951,0,0,0,0,1
952,0,0,0,0,1
953,0,0,0,0,5
954,1,0,0,4,1
955,0,0,0,0,6
956,1,0,0,0,21
957,0,0,0,8,38
958,1,1,1,13,68
959,1,0,1,11,93
960,0,1,1,14,98
961,0,0,3,16,63
962,0,0,0,0,38
963,0,0,0,0,6
964,0,0,0,0,8
965,0,0,0,0,10
966,0,0,0,1,8
967,0,0,0,0,7
968,0,0,0,0,5
969,0,0,0,0,4
970,0,0,0,0,12
971,0,0,0,0,11
972,0,0,0,0,11
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,0,0,0,0,0
977,0,0,0,0,0
978,0,0,0,0,0
979,0,0,0,0,0
980,0,0,0,0,0
981,0,0,0,0,0
982,0,0,0,0,3
983,0,0,0,3,0
984,0,0,0,0,3
985,0,0,0,0,0
986,0,0,0,0,6
987,0,0,0,1,17
988,1,0,0,3,22
989,1,0,0,1,18
990,0,0,0,0,7
991,0,0,0,0,0
992,0,0,0,0,1
993,0,0,0,0,2
994,0,0,0,0,20
995,0,0,1,12,7
996,0,0,0,0,18
997,0,0,0,0,0
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,0,0,0,0,2
1003,0,0,2,2,1
1004,0,0,0,0,6
1005,1,0,0,1,6
1006,0,0,0,0,11
1007,0,0,0,1,8
1008,0,0,0,0,6
1009,0,0,0,0,2
1010,0,0,0,0,1
1011,0,0,0,0,5
1012,0,0,0,0,6
1013,0,0,0,1,26
1014,0,0,0,1,55
1015,0,1,3,11,72
1016,0,0,0,8,118
1017,1,1,2,19,130
1018,1,0,0,16,153
1019,1,0,1,14,95
1020,0,0,0,0,53
1021,0,0,0,0,4
1022,0,0,0,0,6
1023,0,0,0,4,5
1024,0,0,0,2,10
1025,0,0,0,1,8
1026,0,0,0,3,3
1027,0,0,0,0,3
1028,0,0,0,0,0
1029,0,0,0,0,0
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,0
1034,1,0,0,0,0
1035,0,0,0,0,0
1036,0,0,0,0,0
1037,0,0,0,0,0
1038,0,0,0,0,0
1039,0,0,0,0,0
1040,0,0,0,0,0
1041,0,0,0,0,3
1042,0,0,0,0,3
1043,0,0,0,0,3
1044,0,0,0,0,0
1045,0,0,0,0,4
1046,0,0,0,1,13
1047,1,0,0,7,14
1048,0,0,1,6,11
1049,0,0,0,0,7
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,1
1053,0,0,0,0,16
1054,0,0,0,3,13
1055,0,0,0,0,15
1056,0,0,0,0,0
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,0,0,0,0,2
1062,0,0,0,0,3
1063,0,0,0,1,6
1064,0,0,0,2,9
1065,0,0,0,3,13
1066,1,0,1,4,9
1067,0,0,0,1,6
1068,0,0,0,0,2
1069,0,0,0,1,0
1070,0,0,0,0,1
1071,0,0,0,0,2
1072,0,0,0,1,25
1073,1,0,1,20,39
1074,0,0,2,14,67
1075,0,0,1,8,116
1076,1,0,7,34,106
1077,0,0,1,26,125
1078,0,0,2,19,75
1079,0,0,0,4,43
1080,0,0,0,0,12
1081,1,0,0,0,8
1082,0,0,0,2,6
1083,1,0,0,0,11
1084,0,0,0,2,6
1085,0,0,0,0,6
1086,0,0,0,0,3
1087,0,0,0,0,0
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,0,0,0,0,0
1096,0,0,0,0,0
1097,0,0,0,0,0
1098,0,0,0,0,0
1099,0,0,0,0,0
1100,0,0,0,0,0
1101,0,0,0,0,0
1102,0,0,0,0,0
1103,0,0,0,0,2
1104,0,0,0,0,5
1105,0,0,0,2,10
1106,0,0,0,0,16
1107,0,0,0,0,13
1108,0,0,0,0,6
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,1
1112,0,0,1,1,3
1113,0,0,0,0,4
1114,0,0,0,0,3
1115,0,0,0,0,1
1116,0,0,0,0,2
1117,0,0,0,0,3
1118,0,0,0,0,2
1119,0,0,0,0,1
1120,0,0,0,0,0
1121,0,0,0,0,8
1122,0,0,0,0,23
1123,0,0,0,1,31
1124,0,0,0,3,28
1125,1,0,0,1,18
1126,0,0,0,0,10
1127,0,0,0,0,5
1128,0,0,0,0,11
1129,1,0,0,0,20
1130,0,0,0,0,19
1131,0,0,0,0,33
1132,1,2,2,3,58
1133,1,0,0,8,80
1134,0,0,2,8,126
1135,1,0,2,14,117
1136,0,0,0,7,117
1137,0,0,0,2,74
1138,1,0,3,6,43
1139,0,0,1,2,34
1140,0,0,0,0,17
1141,0,0,0,0,10
1142,0,0,0,0,4
1143,0,0,0,0,2
1144,0,0,0,0,2
1145,0,0,0,0,0
1146,0,0,0,0,0
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,0,0,0,0,0
