Grid,Hotspot,week,month,year,near
609,0,0,0,3,17
610,1,0,0,7,19
611,1,0,1,8,17
612,1,0,0,4,35
613,1,0,0,15,18
614,0,0,1,2,40
615,0,0,1,9,48
616,1,0,3,14,77
617,0,0,1,21,70
618,0,1,3,12,49
619,0,0,1,4,26
620,0,1,1,4,11
621,0,0,0,0,5
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,0
627,0,0,0,0,0
628,0,0,0,0,1
629,0,0,0,0,2
630,0,0,0,0,2
631,0,0,0,0,1
632,0,0,0,0,3
633,0,0,0,3,3
634,0,0,0,0,6
635,0,0,0,0,3
636,0,0,0,0,1
637,0,0,0,0,2
638,0,0,0,0,9
639,0,0,0,4,4
640,0,0,0,0,7
641,0,0,0,0,3
642,0,0,0,0,3
643,0,0,0,0,3
644,0,0,0,0,1
645,0,0,0,0,1
646,0,0,0,0,5
647,0,0,0,0,4
648,0,0,0,0,4
649,0,0,0,0,0
650,0,0,0,0,0
651,0,0,0,0,0
652,0,0,0,0,5
653,0,0,0,0,5
654,0,0,0,0,5
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,22
666,0,0,0,0,52
667,0,0,0,2,58
668,0,0,0,1,44
669,0,0,0,0,23
670,0,0,0,0,19
671,0,0,0,0,27
672,0,0,0,0,21
673,0,0,0,0,36
674,0,0,0,6,59
675,1,0,3,22,65
676,0,1,1,3,78
677,0,0,0,1,43
678,1,0,0,3,21
679,0,0,0,0,11
680,0,0,0,0,4
681,0,0,0,0,1
682,0,0,0,0,1
683,0,0,0,0,1
684,0,0,0,0,0
685,0,0,0,0,0
686,0,0,0,0,0
687,0,0,0,0,1
688,0,0,0,1,1
689,0,0,0,1,1
690,0,0,0,0,1
691,0,0,0,0,3
692,0,0,0,0,5
693,0,0,0,2,3
694,0,0,0,0,2
695,0,0,0,0,1
696,0,0,0,1,0
697,0,0,0,0,10
698,0,0,0,3,6
699,0,0,0,0,9
700,0,0,0,0,1
701,0,0,0,1,0
702,0,0,0,0,1
703,0,0,0,0,1
704,0,0,0,1,0
705,0,0,0,0,5
706,0,0,3,4,0
707,0,0,0,0,4
708,0,0,0,0,0
709,0,0,0,0,0
710,0,0,0,0,1
711,0,0,0,0,3
712,0,0,0,0,3
713,0,0,0,0,2
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,31
725,0,0,1,22,39
726,1,1,3,28,38
727,0,0,0,4,31
728,0,0,0,0,5
729,0,0,0,0,0
730,0,0,0,0,0
731,0,0,0,0,0
732,0,0,0,0,12
733,0,0,0,4,39
734,1,0,2,8,40
735,0,0,0,0,38
736,0,0,0,0,10
737,0,0,0,0,6
738,0,0,0,0,7
739,0,0,0,0,4
740,0,0,0,0,1
741,0,1,1,1,2
742,0,0,0,0,3
743,0,0,0,0,2
744,0,0,0,0,0
745,0,0,0,0,0
746,0,0,0,0,1
747,0,0,0,0,2
748,0,0,0,0,2
749,0,0,0,0,1
750,0,0,0,0,0
751,0,0,0,0,2
752,0,0,0,0,2
753,0,0,0,0,2
754,0,0,0,0,2
755,0,0,0,0,2
756,0,0,0,0,7
757,1,0,1,2,3
758,0,0,0,0,5
759,0,0,0,0,1
760,0,0,0,0,1
761,0,0,0,0,1
762,0,0,0,0,1
763,0,0,0,0,1
764,0,0,0,0,5
765,0,0,0,0,4
766,0,0,0,0,4
767,0,0,0,0,0
768,0,0,0,0,0
769,0,0,0,0,1
770,1,0,0,1,2
771,0,0,0,2,1
772,0,0,0,0,2
773,0,0,0,0,2
774,0,0,0,0,2
775,0,0,0,0,2
776,0,0,0,0,0
777,0,0,0,0,1
778,0,0,0,0,1
779,0,0,0,0,1
780,0,0,0,0,1
781,0,0,0,0,1
782,0,0,0,0,14
783,0,0,0,0,54
784,0,0,0,9,74
785,0,0,0,0,74
786,0,0,0,0,34
787,0,0,0,0,5
788,0,0,0,0,1
789,0,0,0,0,0
790,0,0,0,0,4
791,0,0,0,0,11
792,0,0,0,2,25
793,0,0,0,1,24
794,0,0,0,2,17
795,0,0,0,1,2
796,0,0,0,0,2
797,0,0,0,1,3
798,0,0,0,3,1
799,0,0,0,0,3
800,0,0,0,0,1
801,1,0,0,0,3
802,0,0,0,2,1
803,0,0,0,0,2
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,1
811,0,0,0,0,4
812,0,0,0,0,7
813,0,0,0,0,6
814,0,0,0,0,4
815,0,0,0,1,0
816,0,0,0,0,3
817,0,0,0,0,2
818,0,0,0,0,2
819,0,0,0,0,0
820,0,0,0,0,2
821,0,0,0,0,2
822,0,0,0,0,2
823,0,0,0,0,0
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,1
830,0,0,0,0,4
831,0,0,0,0,4
832,0,0,0,0,3
833,0,0,0,0,3
834,0,0,0,2,1
835,0,0,0,0,3
836,0,0,0,0,0
837,0,0,0,0,1
838,0,0,0,1,0
839,0,0,0,0,7
840,0,0,0,0,13
841,0,0,0,1,25
842,0,0,0,0,37
843,0,0,1,13,39
844,0,0,0,10,31
845,0,0,0,1,24
846,0,0,0,0,5
847,0,0,0,1,2
848,0,0,0,0,2
849,0,0,0,0,0
850,0,0,0,0,5
851,0,0,0,4,5
852,0,0,0,1,28
853,0,0,1,7,19
854,0,0,0,0,23
855,0,0,0,0,3
856,0,0,0,0,2
857,0,0,0,0,4
858,0,0,0,0,4
859,0,0,0,0,3
860,0,0,0,0,2
861,0,0,0,0,2
862,0,0,0,0,2
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,0
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,6
870,0,0,0,1,10
871,0,0,0,3,11
872,0,0,0,3,5
873,0,0,0,0,4
874,0,0,0,0,1
875,0,0,0,0,2
876,0,0,0,0,2
877,0,0,0,0,5
878,0,0,0,0,4
879,0,0,0,0,5
880,0,0,0,2,0
881,0,0,0,0,2
882,0,0,0,0,0
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,0
888,0,0,0,0,0
889,0,0,0,0,1
890,0,0,0,1,0
891,0,0,0,0,1
892,0,0,0,0,3
893,0,0,0,1,2
894,0,0,0,0,10
895,0,0,0,0,7
896,0,0,0,0,8
897,0,0,0,0,9
898,0,0,0,0,28
899,0,0,0,6,39
900,0,0,0,6,57
901,1,0,0,13,63
902,0,0,1,4,67
903,0,0,0,3,44
904,0,0,0,1,15
905,1,0,0,1,4
906,0,0,0,1,3
907,0,0,0,0,3
908,0,0,0,0,1
909,0,0,0,0,5
910,0,0,0,1,6
911,0,0,0,1,25
912,0,0,1,12,9
913,0,0,0,0,19
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,5
925,0,0,0,0,5
926,0,0,0,0,5
927,0,0,0,0,0
928,0,0,0,0,7
929,0,0,0,5,10
930,0,0,2,2,17
931,0,0,0,0,12
932,0,0,0,0,4
933,0,0,0,0,0
934,0,0,0,0,1
935,0,0,0,1,1
936,0,0,0,1,16
937,0,0,1,3,13
938,0,0,0,0,17
939,0,0,0,0,2
940,0,0,0,0,2
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,0
945,0,0,0,0,0
946,0,0,0,0,1
947,0,0,0,0,1
948,0,0,0,0,4
949,0,0,0,0,3
950,0,0,0,0,3
951,0,0,0,0,1
952,0,0,0,0,1
953,0,0,0,0,8
954,0,0,1,7,1
955,0,0,0,0,9
956,0,0,0,0,21
957,0,0,0,8,40
958,1,0,3,13,69
959,1,0,0,11,95
960,1,0,3,13,97
961,1,0,1,15,63
962,0,0,0,0,36
963,0,0,0,0,6
964,0,0,0,0,8
965,0,0,0,0,10
966,0,0,0,1,8
967,0,0,0,0,7
968,0,0,0,0,5
969,0,0,0,0,5
970,0,0,0,0,14
971,0,0,0,0,13
972,0,0,0,0,12
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,0,0,0,0,0
977,0,0,0,0,0
978,0,0,0,0,0
979,0,0,0,0,0
980,0,0,0,0,0
981,0,0,0,0,0
982,0,0,0,0,5
983,0,0,0,5,0
984,0,0,0,0,5
985,0,0,0,0,0
986,0,0,0,0,7
987,0,0,0,1,18
988,0,1,1,3,22
989,0,0,0,1,17
990,0,0,0,0,6
991,0,0,0,0,0
992,0,0,0,0,1
993,0,0,0,0,2
994,0,0,0,0,20
995,1,0,0,12,7
996,0,0,0,0,18
997,0,0,0,0,0
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,0,0,0,0,0
1003,1,0,0,0,1
1004,0,0,0,0,5
1005,0,0,0,1,8
1006,0,0,0,0,13
1007,0,0,0,2,8
1008,0,0,0,0,6
1009,0,0,0,0,2
1010,0,0,0,0,1
1011,0,0,0,0,8
1012,0,0,0,0,9
1013,0,0,0,1,29
1014,0,0,0,1,54
1015,1,0,1,11,72
1016,0,0,0,9,110
1017,1,0,1,18,129
1018,0,1,2,17,145
1019,1,0,1,13,96
1020,0,0,0,0,49
1021,0,0,0,0,5
1022,0,0,0,1,6
1023,0,0,2,4,6
1024,0,0,0,2,10
1025,0,0,0,1,8
1026,0,0,0,3,3
1027,0,0,0,0,3
1028,0,0,0,0,0
1029,0,0,0,0,0
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,0
1034,0,0,0,0,0
1035,0,0,0,0,0
1036,0,0,0,0,0
1037,0,0,0,0,0
1038,0,0,0,0,0
1039,0,0,0,0,0
1040,0,0,0,0,0
1041,0,0,0,0,5
1042,0,0,0,0,5
1043,0,0,0,0,5
1044,0,0,0,0,0
1045,0,0,0,0,4
1046,0,0,0,1,13
1047,0,0,1,7,13
1048,1,0,0,5,11
1049,0,0,0,0,6
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,0
1053,0,0,0,0,15
1054,0,2,3,3,12
1055,0,0,0,0,15
1056,0,0,0,0,1
1057,0,0,0,0,1
1058,0,0,0,0,1
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,0,0,0,0,0
1062,0,0,0,0,1
1063,0,0,0,1,5
1064,0,0,0,3,10
1065,0,0,0,4,14
1066,1,0,0,3,11
1067,0,0,0,1,6
1068,0,0,0,0,2
1069,0,0,0,1,0
1070,0,0,0,0,1
1071,0,0,0,0,2
1072,0,0,0,1,23
1073,1,0,2,20,36
1074,1,0,0,13,65
1075,1,0,0,8,107
1076,1,0,4,28,111
1077,1,0,0,30,118
1078,1,0,0,17,79
1079,0,0,0,4,37
1080,0,0,0,0,9
1081,0,0,0,0,8
1082,0,0,0,2,7
1083,0,0,0,0,11
1084,0,0,0,2,6
1085,0,0,0,0,6
1086,0,0,0,0,3
1087,0,0,0,0,0
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,0,0,0,0,0
1096,0,0,0,0,0
1097,0,0,0,0,0
1098,0,0,0,0,0
1099,0,0,0,0,0
1100,0,0,0,0,0
1101,0,0,0,0,0
1102,0,0,0,0,0
1103,0,0,0,0,2
1104,0,0,0,0,5
1105,0,0,0,2,10
1106,0,0,0,0,15
1107,0,0,0,0,12
1108,0,0,0,0,5
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,0
1112,1,0,0,0,3
1113,0,0,0,0,3
1114,0,0,0,0,3
1115,0,0,0,0,2
1116,0,0,0,1,2
1117,0,0,0,0,4
1118,0,0,0,0,2
1119,0,0,0,0,1
1120,0,0,0,0,0
1121,0,0,0,0,9
1122,0,0,0,0,23
1123,0,0,0,1,32
1124,0,0,0,3,27
1125,0,0,0,1,18
1126,0,0,0,0,9
1127,0,0,0,0,5
1128,0,0,0,0,12
1129,0,0,0,0,21
1130,0,0,0,0,20
1131,0,0,0,0,31
1132,1,0,0,1,53
1133,0,0,1,8,72
1134,1,1,1,7,106
1135,1,0,2,13,108
1136,0,0,0,9,105
1137,0,0,0,3,75
1138,1,0,1,3,40
1139,1,0,0,1,29
1140,0,0,0,0,14
1141,0,0,0,0,9
1142,0,0,0,0,4
1143,0,0,0,0,2
1144,0,0,0,0,2
1145,0,0,0,0,0
1146,0,0,0,0,0
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
