Grid,Hotspot,week,month,year,near
609,0,0,0,1,8
610,0,0,0,5,14
611,1,0,0,10,17
612,0,0,0,8,32
613,0,0,0,6,28
614,0,0,0,1,28
615,0,0,0,3,42
616,0,0,1,24,60
617,0,0,1,26,86
618,0,0,1,22,61
619,1,0,0,2,44
620,0,0,0,4,9
621,0,0,0,0,7
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,1
627,0,0,0,0,1
628,0,0,0,0,1
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,1
632,0,0,0,1,3
633,0,0,0,3,2
634,0,0,0,0,4
635,0,0,0,0,1
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,0
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,0
642,0,0,0,0,0
643,0,0,0,0,0
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,4
647,0,0,0,0,8
648,0,0,0,1,7
649,0,0,0,0,4
650,0,0,0,0,1
651,0,0,0,0,1
652,0,0,0,0,1
653,0,0,0,0,0
654,0,0,0,0,0
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,42
666,0,0,0,0,54
667,0,0,0,1,55
668,0,0,0,0,19
669,0,0,0,0,17
670,0,0,0,0,23
671,0,0,0,0,26
672,0,0,0,0,17
673,0,0,0,0,14
674,0,0,0,2,48
675,1,1,3,7,70
676,0,1,1,2,93
677,0,0,0,1,56
678,0,0,0,4,29
679,0,0,0,0,10
680,0,0,0,0,4
681,0,0,0,0,1
682,0,0,0,0,1
683,0,0,0,0,1
684,0,0,0,0,0
685,0,0,0,0,1
686,0,0,0,1,0
687,0,0,0,0,1
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,1
691,0,0,0,0,4
692,0,0,0,0,5
693,0,0,0,1,3
694,0,0,0,0,1
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,1
700,0,0,0,0,1
701,0,0,0,0,1
702,0,0,0,0,0
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,0,0,2
706,0,0,0,2,4
707,0,0,0,3,3
708,0,0,0,0,4
709,0,0,0,0,0
710,0,0,0,0,0
711,0,0,0,0,1
712,0,0,0,0,1
713,0,0,0,0,1
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,63
725,1,0,2,40,35
726,1,0,1,11,65
727,0,0,0,1,12
728,0,0,0,0,1
729,0,0,0,0,0
730,0,0,0,0,2
731,0,0,0,2,0
732,0,0,0,0,5
733,0,0,0,0,25
734,1,0,1,13,14
735,0,0,0,0,25
736,0,0,0,0,7
737,0,0,0,0,5
738,0,0,0,0,5
739,0,0,0,0,1
740,0,0,0,0,1
741,0,0,0,1,0
742,0,0,0,0,1
743,0,0,0,0,0
744,0,0,0,0,2
745,0,0,0,0,2
746,0,0,0,0,2
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,3
752,0,0,0,0,3
753,0,0,0,0,3
754,0,0,0,0,1
755,0,0,0,0,1
756,0,0,0,0,1
757,0,0,0,0,0
758,0,0,0,0,1
759,0,0,0,1,1
760,0,0,0,0,2
761,0,0,0,0,3
762,1,0,0,0,2
763,0,0,0,0,2
764,0,0,0,0,2
765,0,0,0,0,5
766,0,0,0,0,5
767,0,0,0,0,3
768,0,0,0,0,0
769,0,0,0,0,0
770,0,0,0,0,1
771,0,0,0,1,0
772,0,0,0,0,1
773,0,0,0,0,2
774,0,0,0,0,2
775,0,0,0,0,3
776,0,0,0,0,1
777,0,0,0,0,1
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,2
781,0,0,0,0,4
782,0,0,0,0,18
783,0,0,0,0,98
784,1,0,0,23,87
785,0,0,0,0,99
786,0,0,0,0,17
787,0,0,0,0,3
788,0,0,0,0,0
789,0,0,0,0,2
790,0,0,0,0,8
791,0,0,0,0,9
792,0,0,0,1,30
793,0,0,0,2,23
794,0,0,0,0,24
795,0,0,0,0,0
796,0,0,0,0,0
797,0,0,0,0,1
798,0,0,0,1,0
799,0,0,0,0,1
800,0,0,0,0,1
801,0,0,0,0,1
802,0,0,0,0,1
803,0,0,0,0,0
804,0,0,0,0,1
805,0,0,0,1,0
806,0,0,0,0,1
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,1
810,0,0,0,0,1
811,0,0,0,0,9
812,0,1,1,2,8
813,0,0,0,0,10
814,0,0,0,0,3
815,0,0,1,1,0
816,0,0,0,0,2
817,0,0,0,0,1
818,0,0,0,0,2
819,0,0,0,0,2
820,0,0,0,1,1
821,0,0,0,0,3
822,0,0,1,2,0
823,0,0,0,0,2
824,0,0,0,0,0
825,0,0,0,0,1
826,0,0,0,0,1
827,0,0,0,0,1
828,0,0,0,0,0
829,0,0,0,0,0
830,0,0,0,0,1
831,0,0,0,0,1
832,0,0,0,0,1
833,0,0,0,0,2
834,0,0,0,2,0
835,0,0,0,0,3
836,0,0,1,1,1
837,0,0,0,0,2
838,0,0,0,0,2
839,0,0,0,0,9
840,0,0,0,0,15
841,0,0,0,2,17
842,0,0,0,2,29
843,1,1,2,14,54
844,1,0,1,19,47
845,0,0,0,3,46
846,0,0,1,2,4
847,0,0,0,0,3
848,0,0,0,0,0
849,0,0,0,0,0
850,0,0,0,0,6
851,0,2,2,6,1
852,0,0,0,0,18
853,1,0,0,9,3
854,0,0,0,0,11
855,0,0,0,0,0
856,0,0,0,0,0
857,0,0,0,0,1
858,0,0,0,0,1
859,0,0,0,0,1
860,0,0,0,0,0
861,0,0,0,0,3
862,0,0,0,0,3
863,0,0,0,0,4
864,0,0,0,0,1
865,0,0,0,0,1
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,1
869,0,0,0,1,0
870,0,0,0,0,12
871,0,0,0,6,8
872,0,0,0,2,12
873,0,0,0,0,4
874,0,0,0,0,1
875,0,0,0,0,3
876,0,0,0,1,1
877,0,0,0,0,7
878,0,0,0,0,6
879,0,0,0,0,6
880,0,0,0,0,3
881,0,0,0,0,2
882,0,0,0,0,2
883,0,0,0,0,0
884,0,0,0,0,1
885,0,0,1,1,2
886,0,0,0,0,8
887,0,0,0,0,7
888,0,0,0,0,5
889,0,0,0,0,4
890,0,0,0,0,4
891,0,0,0,0,4
892,0,0,0,0,2
893,0,0,0,0,2
894,0,0,0,0,11
895,0,0,0,0,10
896,0,0,0,1,9
897,0,0,0,0,12
898,0,0,0,1,22
899,0,0,0,8,31
900,0,0,0,4,47
901,0,0,0,3,83
902,1,1,1,6,87
903,0,0,0,1,72
904,0,0,0,0,29
905,0,0,0,1,5
906,0,0,0,0,3
907,0,0,0,0,0
908,0,0,0,0,1
909,0,0,0,0,8
910,0,0,0,0,8
911,0,0,0,0,16
912,0,0,0,0,9
913,0,0,0,0,9
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,3
921,0,0,3,3,0
922,0,0,0,0,3
923,0,0,0,0,4
924,0,0,0,0,4
925,0,0,0,0,8
926,0,0,0,0,4
927,0,0,0,0,5
928,0,0,0,0,4
929,0,0,0,0,18
930,0,0,0,3,17
931,0,0,0,1,16
932,0,0,0,0,4
933,0,0,0,0,1
934,0,0,0,0,3
935,0,0,0,1,1
936,0,0,0,0,15
937,0,0,0,5,9
938,0,0,0,0,14
939,0,0,0,0,1
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,1
944,0,0,0,0,4
945,0,0,0,2,9
946,0,0,0,5,12
947,0,0,0,0,14
948,0,0,0,0,12
949,0,0,0,4,1
950,0,0,0,0,5
951,0,0,0,0,0
952,0,0,0,0,0
953,0,0,0,0,8
954,1,0,0,8,1
955,0,0,0,0,11
956,0,0,0,0,27
957,0,0,1,10,35
958,0,0,0,4,72
959,1,0,2,10,76
960,0,0,1,18,88
961,1,1,5,27,50
962,0,0,0,3,40
963,0,0,0,0,10
964,0,0,0,0,9
965,0,0,0,0,9
966,0,0,0,0,8
967,0,0,0,0,9
968,0,0,1,1,9
969,0,0,0,1,4
970,0,0,0,0,1
971,0,0,0,0,0
972,0,0,0,0,0
973,0,0,0,0,0
974,0,0,0,0,1
975,0,0,0,0,1
976,0,0,0,0,1
977,0,0,0,0,0
978,0,0,0,0,5
979,0,0,0,0,7
980,0,0,0,0,7
981,0,0,0,0,6
982,0,0,0,4,0
983,0,0,0,0,8
984,0,0,0,4,0
985,0,0,0,0,4
986,0,0,0,0,4
987,0,0,0,3,14
988,1,0,2,5,15
989,0,0,0,0,16
990,0,0,0,0,4
991,0,0,0,1,0
992,0,0,0,0,2
993,0,0,0,0,1
994,0,0,0,0,18
995,1,0,1,8,10
996,0,0,1,1,17
997,0,0,0,0,1
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,2
1001,0,0,0,0,2
1002,0,0,0,0,5
1003,0,0,0,1,9
1004,0,0,0,2,21
1005,0,0,0,7,14
1006,0,0,0,0,35
1007,0,0,0,1,25
1008,0,0,0,0,25
1009,0,0,0,0,5
1010,0,0,0,0,1
1011,0,0,0,0,9
1012,0,0,0,0,8
1013,0,0,0,0,20
1014,0,0,0,2,45
1015,0,0,0,13,48
1016,0,0,0,7,105
1017,0,0,3,19,110
1018,1,0,0,13,147
1019,0,1,1,6,98
1020,0,0,0,0,52
1021,0,0,0,0,12
1022,1,0,0,5,5
1023,0,0,0,3,8
1024,0,0,0,0,12
1025,0,0,0,5,6
1026,0,0,1,3,8
1027,0,0,0,0,5
1028,0,0,0,0,1
1029,0,0,0,0,0
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,1
1033,0,0,0,1,0
1034,0,0,0,0,1
1035,0,0,0,0,0
1036,0,0,0,0,2
1037,0,0,0,0,4
1038,0,0,1,2,4
1039,0,0,0,2,2
1040,0,0,0,0,6
1041,0,0,0,0,4
1042,0,0,0,0,8
1043,0,0,0,0,4
1044,0,0,0,0,4
1045,0,0,0,0,4
1046,0,0,0,1,13
1047,0,0,1,5,11
1048,0,0,0,2,10
1049,0,0,0,0,3
1050,0,0,0,0,1
1051,0,0,0,0,1
1052,0,0,0,0,0
1053,0,0,0,0,12
1054,0,0,0,4,9
1055,0,0,0,0,13
1056,0,0,0,0,1
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,2
1060,0,0,0,2,0
1061,0,0,0,0,3
1062,0,0,0,0,3
1063,0,0,0,0,18
1064,0,1,1,6,12
1065,0,0,0,1,35
1066,0,0,1,16,9
1067,1,0,0,4,20
1068,0,0,0,0,5
1069,0,0,1,1,0
1070,0,0,0,0,1
1071,0,0,0,0,0
1072,0,0,0,0,13
1073,1,0,1,10,36
1074,0,1,1,12,46
1075,0,1,1,3,107
1076,1,1,5,34,82
1077,0,0,2,21,103
1078,0,0,0,12,59
1079,0,0,0,4,28
1080,0,0,0,0,17
1081,0,0,0,0,10
1082,0,0,0,2,9
1083,0,0,0,1,11
1084,0,0,0,1,9
1085,0,0,0,0,9
1086,0,0,0,0,3
1087,0,0,0,0,0
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,1
1092,0,0,0,0,1
1093,0,0,0,0,1
1094,0,0,0,0,0
1095,0,0,0,0,2
1096,0,0,0,2,2
1097,0,0,0,0,6
1098,0,0,0,0,4
1099,0,0,0,0,2
1100,0,0,0,0,2
1101,0,0,0,0,4
1102,0,0,0,0,4
1103,0,0,0,0,9
1104,0,0,0,0,8
1105,0,0,0,0,13
1106,0,0,0,0,8
1107,0,0,0,0,7
1108,0,0,0,0,2
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,0
1112,0,0,0,0,4
1113,0,0,0,0,4
1114,0,0,0,0,4
1115,0,0,0,0,4
1116,0,0,0,0,15
1117,0,0,0,0,15
1118,0,0,0,0,13
1119,0,0,0,0,2
1120,0,0,0,0,4
1121,0,0,0,0,8
1122,0,0,0,0,28
1123,0,0,0,2,30
1124,0,0,0,0,49
1125,0,0,0,3,31
1126,0,0,0,0,28
1127,0,0,0,0,6
1128,0,0,0,0,4
1129,0,0,0,0,8
1130,0,0,0,0,7
1131,0,0,0,0,16
1132,0,0,0,1,53
1133,0,0,1,8,62
1134,1,0,0,2,119
1135,0,0,0,12,94
1136,0,0,0,5,99
1137,0,0,0,2,63
1138,0,0,2,8,39
1139,0,0,0,0,38
1140,0,0,0,0,16
1141,0,0,0,0,8
1142,0,0,0,0,4
1143,0,0,0,0,3
1144,0,0,0,0,4
1145,0,0,0,0,3
1146,0,0,0,0,2
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
