primary_key,incident_occured,latitude,longitude,grid,offense_type
20190724951_11,2019-10-01 22:30:00,36.15,-86.87,1017,13B
20190725112_11,2019-10-01 22:15:00,36.15,-86.87,1017,13B
20190725283_11,2019-10-02 01:30:00,36.165,-86.779,1764,13B
20190725346_11,2019-10-02 02:25:00,36.26,-86.68,2612,13A
20190725349_11,2019-10-02 02:20:00,36.05,-86.737,2179,13B
20190725349_12,2019-10-02 02:20:00,36.05,-86.737,2179,13B
20190725349_13,2019-10-02 02:20:00,36.05,-86.737,2179,13B
20190725363_11,2019-10-02 02:20:00,36.14,-86.79,1644,13B
20190725395_11,2019-10-02 03:00:00,36.263,-86.712,2326,13B
20190725477_11,2019-10-02 04:26:00,36.15,-86.76,1895,13A
20190725508_11,2019-10-02 04:30:00,36.15,-86.81,1471,13B
20190725526_11,2019-10-02 05:10:00,36.16,-86.771,1828,13B
20190725736_11,2019-10-02 07:38:00,36.135,-86.784,1707,13B
20190725864_11,2019-10-02 09:00:00,36.078,-86.911,675,13B
20190725950_11,2019-10-02 09:24:00,36.052,-86.648,2873,13A
20190725990_11,2019-10-02 09:40:00,36.1,-86.83,1370,13A
20190726050_11,2019-10-02 10:27:00,36.26,-86.68,2612,13C
20190726184_11,2019-10-02 07:45:00,36.21,-86.76,1885,13A
20190726189_11,2019-10-02 10:29:00,36.239,-86.803,1512,13B
20190726292_11,2019-10-01 17:00:00,36.15,-86.81,1471,13B
20190726408_11,2019-10-02 11:50:00,36.21,-86.86,1066,13B
20190726423_11,2019-10-02 00:30:00,36.232,-86.75,2015,13B
20190726490_11,2019-10-02 00:30:00,36.14,-86.78,1769,13B
20190726660_11,2019-10-02 13:00:00,36.16,-86.78,1765,13C
20190726699_11,2019-10-02 15:20:00,36.166,-86.781,1701,13B
20190726761_11,2019-10-02 15:00:00,36.318,-86.713,2316,13B
20190726868_11,2019-10-02 13:00:00,36.38,-86.74,2056,13C
20190726901_11,2019-10-02 16:50:00,36.273,-86.697,2439,13C
20190726964_22,2019-10-02 17:30:00,36.16,-86.77,1828,13C
20190726992_11,2019-10-02 17:30:00,36.16,-86.78,1765,13C
20190727036_11,2019-10-02 18:15:00,36.219,-86.739,2084,13B
20190727042_11,2019-10-02 14:46:00,36.074,-86.689,2529,13B
20190727055_11,2019-10-02 11:55:00,36.052,-86.703,2420,13C
20190727066_11,2019-10-02 18:00:00,36.19,-86.84,1243,13C
20190727176_11,2019-10-02 17:29:00,36.074,-86.689,2529,13B
20190727183_11,2019-10-02 20:30:00,36.06,-86.64,2922,13B
20190727183_12,2019-10-02 20:30:00,36.06,-86.64,2922,13B
20190727206_11,2019-10-02 20:14:00,36.147,-86.815,1472,13C
20190727206_12,2019-10-02 20:14:00,36.147,-86.815,1472,13C
20190727235_11,2019-10-02 20:30:00,36.184,-86.748,2023,13B
20190727264_11,2019-10-02 20:30:00,36.18,-86.8,1578,13B
20190727269_11,2019-10-02 20:30:00,36.132,-86.771,1833,13B
20190727317_11,2019-10-02 21:20:00,36.15,-86.83,1361,13B
20190727456_11,2019-10-02 22:40:00,36.168,-86.76,1892,13B
20190727456_12,2019-10-02 22:40:00,36.168,-86.76,1892,13B
20190727473_11,2019-10-02 23:18:00,36.15,-86.77,1830,13A
20190727554_11,2019-10-02 23:50:00,36.142,-86.773,1831,13B
20190727632_11,2019-10-03 00:15:00,36.167,-86.759,1959,13A
20190727742_11,2019-10-03 00:20:00,36.06,-86.64,2922,13B
20190727752_11,2019-10-03 00:30:00,36.053,-86.715,2362,13B
20190727786_11,2019-10-03 01:51:00,36.2,-86.62,3043,13C
20190727875_11,2019-10-03 02:45:00,36.18,-86.81,1466,13B
20190728656_11,2019-10-08 07:15:00,36.06,-86.7,2476,13B
20190728665_11,2019-10-03 10:00:00,36.16,-86.78,1765,13C
20190728684_11,2019-10-02 09:10:00,36.057,-86.725,2243,13B
20190728737_11,2019-10-03 10:50:00,36.08,-86.72,2299,13B
20190728748_11,2019-10-01 17:55:00,36.07,-86.67,2702,13C
20190728765_11,2019-10-02 14:42:00,36.057,-86.725,2243,13B
20190728810_11,2019-10-03 10:51:00,36.185,-86.679,2625,13B
20190728860_11,2019-10-03 11:40:00,36.093,-86.654,2810,13B
20190728914_11,2019-10-03 09:29:00,36.23,-86.83,1347,13B
20190729124_11,2019-10-03 13:30:00,36.167,-86.662,2741,13B
20190729159_11,2019-10-03 00:01:00,36.37,-86.86,1038,13B
20190729193_11,2019-10-01 15:30:00,36.24,-86.82,1400,13A
20190729195_11,2019-10-03 14:20:00,36.11,-86.72,2294,13B
20190729334_11,2019-10-03 16:02:00,36.16,-86.78,1765,13A
20190729361_11,2019-10-03 15:45:00,36.11,-86.82,1423,13C
20190729372_11,2019-10-03 16:20:00,36.118,-86.713,2351,13B
20190729444_11,2019-10-03 16:45:00,36.14,-86.66,2746,13C
20190729637_11,2019-10-03 18:00:00,36.055,-86.643,2922,13C
20190729637_22,2019-10-03 18:00:00,36.055,-86.643,2922,13B
20190729669_11,2019-10-03 18:50:00,36.283,-86.788,1619,13B
20190729672_11,2019-10-02 18:53:00,36.1,-86.72,2296,13B
20190729672_12,2019-10-02 18:53:00,36.1,-86.72,2296,13B
20190729718_11,2019-10-03 15:30:00,36.15,-86.72,2287,13A
20190729808_11,2019-10-03 20:43:00,36.137,-86.797,1585,13B
20190729827_11,2019-10-03 20:10:00,36.099,-86.747,2038,13A
20190729827_12,2019-10-03 20:10:00,36.099,-86.747,2038,13A
20190729837_11,2019-10-03 18:15:00,36.12,-86.89,846,13D
20190729878_11,2019-10-03 20:17:00,36.247,-86.642,2889,13B
20190729937_11,2019-10-03 20:00:00,36.052,-86.648,2873,13C
20190729938_11,2019-10-03 21:00:00,36.1,-86.75,2038,13A
20190729938_12,2019-10-03 21:00:00,36.1,-86.75,2038,13A
20190729982_11,2019-10-03 22:00:00,36.068,-86.668,2702,13B
20190729993_11,2019-10-03 19:21:00,36.22,-86.8,1571,13C
20190730028_11,2019-10-03 22:02:00,36.09,-86.71,2355,13A
20190730028_12,2019-10-03 22:02:00,36.09,-86.71,2355,13A
20190730028_14,2019-10-03 22:02:00,36.09,-86.71,2355,13A
20190730088_11,2019-10-03 22:42:00,36.259,-86.694,2497,13B
20190730153_11,2019-10-03 23:10:00,36.15,-86.77,1830,13A
20190730199_11,2019-10-03 23:21:00,36.173,-86.782,1700,13A
20190730200_11,2019-10-03 23:50:00,36.226,-86.828,1348,13B
20190730201_11,2019-10-03 22:20:00,36.15,-86.76,1895,13A
20190730211_11,2019-10-03 22:55:00,36.144,-86.862,1077,13B
20190730281_21,2019-10-04 00:00:00,36.161,-86.758,1960,13B
20190730310_11,2019-10-03 23:30:00,36.06,-86.67,2704,13A
20190730509_11,2019-10-03 19:22:00,36.09,-86.65,2866,13D
20190730515_11,2019-10-03 00:00:00,36.2,-86.61,3091,13B
20190730518_11,2019-10-04 02:55:00,36.16,-86.78,1765,13B
20190730583_11,2019-10-04 03:55:00,36.13,-86.715,2348,13B
20190730768_11,2019-10-04 06:39:00,36.13,-86.78,1770,13A
20190730814_11,2019-10-04 07:05:00,36.3,-86.69,2490,13B
20190730932_11,2019-10-04 08:00:00,36.16,-86.81,1469,13A
20190731070_11,2019-10-03 22:00:00,36.19,-86.75,2022,13C
20190731143_11,2019-10-04 10:13:00,36.191,-86.817,1409,13B
20190731179_11,2019-10-04 10:00:00,36.17,-86.78,1764,13A
20190731208_11,2019-10-03 10:00:00,36.08,-86.73,2239,13B
20190731299_22,2019-10-04 11:00:00,36.1,-86.88,968,13C
20190731336_11,2019-10-04 11:52:00,36.17,-86.76,1892,13B
20190731345_11,2019-10-04 10:30:00,36.234,-86.79,1628,13B
20190731369_11,2019-10-04 10:45:00,36.22,-86.59,3220,13A
20190731369_12,2019-10-04 10:45:00,36.22,-86.59,3220,13A
20190731398_11,2019-10-03 23:26:00,36.12,-86.75,2034,13C
20190731417_11,2019-10-04 13:00:00,36.184,-86.611,3094,13B
20190731476_11,2019-10-04 00:00:00,36.05,-86.64,2923,13C
20190731513_22,2019-10-04 00:46:00,36.153,-86.829,1361,13A
20190731537_11,2019-10-04 11:42:00,36.228,-86.593,3219,13C
20190731627_11,2019-10-04 14:00:00,36.22,-86.83,1349,13C
20190731665_11,2019-10-04 13:30:00,36.18,-86.61,3095,13A
20190731665_22,2019-10-04 13:30:00,36.18,-86.61,3095,13B
20190731711_32,2019-10-04 15:00:00,36.16,-86.83,1359,13C
20190731721_11,2019-10-04 15:44:00,36.085,-86.645,2867,13B
20190731771_11,2019-10-04 15:35:00,36.136,-86.788,1644,13B
20190731828_11,2019-10-04 17:44:00,36.181,-86.79,1637,13A
20190731836_11,2019-10-04 16:15:00,36.175,-86.783,1700,13A
20190731900_11,2019-10-04 16:23:00,36.1,-86.74,2105,13C
20190732010_11,2019-10-04 17:43:00,36.19,-86.82,1409,13B
20190732096_11,2019-10-04 18:23:00,36.084,-86.711,2356,13B
20190732112_11,2019-10-04 16:30:00,36.249,-86.713,2328,13B
20190732150_11,2019-10-04 17:34:00,36.083,-86.938,516,13B
20190732204_11,2019-10-04 19:00:00,36.08,-86.63,2967,13A
20190732204_12,2019-10-04 19:00:00,36.08,-86.63,2967,13A
20190732212_11,2019-10-04 18:57:00,36.263,-86.758,1943,13B
20190732224_11,2019-10-04 19:30:00,36.25,-86.74,2079,13B
20190732255_11,2019-10-04 19:20:00,36.193,-86.727,2220,13B
20190732294_11,2019-10-04 19:56:00,36.07,-86.68,2645,13B
20190732413_11,2019-10-04 19:00:00,36.18,-86.81,1466,13B
20190732574_11,2019-10-04 22:00:00,36.044,-86.665,2762,13A
20190732579_11,2019-10-04 22:00:00,36.162,-86.774,1765,13B
20190732605_11,2019-10-04 22:27:00,36.056,-86.595,3207,13A
20190732613_11,2019-10-04 22:35:00,36.18,-86.77,1825,13A
20190732613_12,2019-10-04 22:35:00,36.18,-86.77,1825,13A
20190732618_11,2019-10-04 22:30:00,36.128,-86.852,1197,13B
20190732641_11,2019-10-04 22:56:00,36.18,-86.8,1578,13A
20190732872_11,2019-10-05 01:20:00,36.163,-86.851,1191,13B
20190733068_11,2019-10-05 03:30:00,36.19,-86.63,2948,13B
20190733096_11,2019-10-05 04:10:00,36.141,-86.781,1706,13B
20190733111_11,2019-10-05 04:30:00,36.268,-86.724,2207,13B
20190733127_11,2019-10-05 04:32:00,36.14,-86.8,1585,13A
20190733208_12,2019-10-05 05:55:00,36.068,-86.693,2530,13A
20190733246_11,2019-10-05 06:00:00,36.15,-86.797,1583,13B
20190733447_11,2019-10-05 09:30:00,36.137,-86.785,1706,13B
20190733491_11,2019-10-04 20:00:00,36.168,-86.764,1892,13C
20190733575_11,2019-10-05 10:20:00,36.16,-86.76,1893,13A
20190733667_11,2019-10-05 00:29:00,36.18,-86.81,1466,13B
20190733688_11,2019-10-05 00:00:00,36.222,-86.804,1515,13C
20190733706_11,2019-10-05 13:00:00,36.09,-86.74,2106,13B
20190733728_11,2019-10-04 20:00:00,36.15,-86.81,1471,13B
20190733772_11,2019-10-05 13:40:00,36.13,-86.78,1770,13A
20190733787_11,2019-10-05 14:22:00,36.229,-86.759,1948,13B
20190733787_12,2019-10-05 14:22:00,36.229,-86.759,1948,13B
20190733934_21,2019-10-05 15:40:00,36.13,-86.71,2348,13B
20190733962_11,2019-10-05 16:00:00,36.16,-86.78,1765,13C
20190733962_12,2019-10-05 16:00:00,36.16,-86.78,1765,13C
20190733984_11,2019-10-05 16:20:00,36.13,-86.71,2348,13A
20190734176_11,2019-10-05 18:00:00,36.148,-86.759,1962,13B
20190734228_11,2019-10-05 18:33:00,36.04,-86.96,386,13B
20190734228_12,2019-10-05 18:33:00,36.04,-86.96,386,13B
20190734261_11,2019-10-05 18:15:00,36.16,-86.78,1765,13B
20190734330_11,2019-10-05 20:23:00,36.21,-86.718,2277,13B
20190734350_11,2019-10-05 20:34:00,36.266,-86.743,2076,13C
20190734360_11,2019-10-05 20:20:00,36.249,-86.713,2328,13B
20190734454_21,2019-10-05 23:32:00,36.191,-86.752,2022,13B
20190734454_22,2019-10-05 23:32:00,36.191,-86.752,2022,13B
20190734498_11,2019-10-05 22:30:00,36.16,-86.78,1765,13B
20190734514_11,2019-10-05 23:00:00,36.17,-86.61,3097,13D
20190734520_11,2019-10-05 22:53:00,36.163,-86.777,1765,13A
20190734520_22,2019-10-05 22:53:00,36.163,-86.777,1765,13B
20190734520_23,2019-10-05 22:53:00,36.163,-86.777,1765,13B
20190734520_24,2019-10-05 22:53:00,36.163,-86.777,1765,13B
20190734565_11,2019-10-05 17:00:00,36.15,-86.81,1471,13B
20190734724_11,2019-10-06 00:33:00,36.153,-86.627,3003,13B
20190734748_11,2019-10-05 18:00:00,36.258,-86.704,2384,13A
20190734771_11,2019-10-06 01:00:00,36.25,-86.71,2328,13B
20190734800_11,2019-10-06 01:45:00,36.144,-86.88,960,13B
20190734836_11,2019-10-06 02:09:00,36.16,-86.78,1765,13A
20190734858_11,2019-10-06 03:35:00,36.207,-86.711,2335,13C
20190734859_11,2019-10-06 02:32:00,36.16,-86.78,1765,13B
20190734879_11,2019-10-06 00:00:00,36.23,-86.76,1881,13A
20190734879_12,2019-10-06 00:00:00,36.23,-86.76,1881,13A
20190734995_11,2019-10-06 03:39:00,36.08,-86.71,2357,13B
20190735084_11,2019-10-06 05:38:00,36.09,-86.62,3062,13A
20190735165_11,2019-10-06 06:30:00,36.22,-86.78,1755,13B
20190735217_11,2019-10-06 00:01:00,36.251,-86.742,2079,13B
20190735217_12,2019-10-06 00:01:00,36.251,-86.742,2079,13B
20190735325_11,2019-10-06 11:06:00,36.236,-86.671,2673,13A
20190735326_11,2019-10-06 09:00:00,36.179,-86.805,1522,13B
20190735480_11,2019-10-05 06:00:00,36.14,-86.79,1644,13C
20190735524_11,2019-10-05 14:00:00,36.2,-86.79,1633,13A
20190735524_12,2019-10-05 14:00:00,36.2,-86.79,1633,13A
20190735527_11,2019-10-06 08:00:00,36.22,-86.76,1883,13A
20190735622_11,2019-10-06 00:30:00,36.07,-86.603,3162,13B
20190735630_11,2019-10-06 00:30:00,36.14,-86.64,2908,13C
20190735659_11,2019-10-06 13:20:00,36.08,-86.94,469,13C
20190735713_11,2019-10-06 13:15:00,36.235,-86.79,1627,13A
20190735738_11,2019-10-06 14:20:00,36.14,-86.79,1644,13B
20190735744_11,2019-10-06 14:45:00,36.04,-86.66,2763,13B
20190735747_22,2019-10-05 13:24:00,36.13,-86.85,1196,13B
20190735776_11,2019-10-06 15:02:00,36.057,-86.735,2178,13B
20190735815_11,2019-10-06 15:25:00,36.15,-86.86,1076,13C
20190735883_11,2019-10-06 16:35:00,36.133,-86.812,1474,13A
20190735885_11,2019-10-06 19:47:00,36.232,-86.784,1690,13A
20190735920_22,2019-10-06 16:20:00,36.13,-86.85,1196,13B
20190735941_11,2019-10-06 17:00:00,36.05,-86.65,2873,13C
20190735961_11,2019-10-06 16:39:00,36.14,-86.879,961,13B
20190736001_11,2019-10-06 18:07:00,36.122,-86.765,1900,13B
20190736001_12,2019-10-06 18:07:00,36.122,-86.765,1900,13B
20190736007_11,2019-10-06 16:23:00,36.14,-86.78,1769,13B
20190736007_12,2019-10-06 16:23:00,36.14,-86.78,1769,13B
20190736024_11,2019-10-06 18:00:00,36.22,-86.82,1404,13B
20190736056_11,2019-10-06 15:00:00,36.21,-86.83,1351,13B
20190736058_11,2019-10-05 23:20:00,36.05,-86.711,2362,13B
20190736074_11,2019-10-06 18:41:00,36.25,-86.71,2328,13B
20190736080_11,2019-10-06 18:55:00,36.178,-86.814,1466,13B
20190736080_13,2019-10-06 18:55:00,36.178,-86.814,1466,13B
20190736080_14,2019-10-06 18:55:00,36.178,-86.814,1466,13B
20190736099_11,2019-10-06 18:40:00,36.19,-86.76,1888,13A
20190736166_11,2019-10-06 20:00:00,36.19,-86.768,1823,13B
20190736185_11,2019-10-06 20:14:00,36.245,-86.777,1751,13B
20190736251_11,2019-10-06 21:00:00,36.146,-86.811,1472,13B
20190736252_11,2019-10-06 20:15:00,36.053,-86.641,2923,13B
20190736252_12,2019-10-06 20:15:00,36.053,-86.641,2923,13B
20190736254_11,2019-10-06 18:00:00,36.22,-86.82,1404,13A
20190736281_21,2019-10-06 21:43:00,36.142,-86.787,1705,13B
20190736305_11,2019-10-06 19:43:00,36.07,-86.66,2758,13A
20190736331_11,2019-10-06 22:23:00,36.16,-86.78,1765,13B
20190736331_12,2019-10-06 22:23:00,36.16,-86.78,1765,13B
20190736350_11,2019-10-06 22:23:00,36.018,-86.664,2767,13A
20190736356_11,2019-10-06 21:06:00,36.07,-86.94,471,13B
20190736398_11,2019-10-06 22:31:00,36.15,-86.64,2906,13B
20190736433_11,2019-10-04 01:00:00,36.033,-86.777,1787,13B
20190736464_11,2019-10-06 21:30:00,36.15,-86.63,2955,13A
20190736467_11,2019-10-07 00:30:00,36.09,-86.76,1905,13A
20190736477_21,2019-10-06 23:32:00,36.165,-86.78,1764,13B
20190736514_11,2019-10-07 01:11:00,36.04,-86.66,2763,13A
20190736540_11,2019-10-06 20:00:00,36.12,-86.7,2465,13B
20190736586_11,2019-10-07 01:58:00,36.156,-86.774,1766,13B
20190736610_11,2019-10-07 01:00:00,36.13,-86.73,2230,13B
20190736618_11,2019-10-07 02:45:00,36.27,-86.695,2439,13B
20190737090_11,2019-10-06 22:00:00,36.213,-86.761,1884,13B
20190737186_11,2019-10-07 09:50:00,36.13,-86.77,1833,13A
20190737211_11,2019-10-07 09:30:00,36.237,-86.803,1512,13B
20190737236_11,2019-10-01 11:57:00,36.17,-86.8,1580,13C
20190737254_11,2019-10-07 10:50:00,36.162,-86.782,1702,13A
20190737257_11,2019-10-07 09:00:00,36.29,-86.7,2436,13C
20190737257_12,2019-10-07 09:00:00,36.29,-86.7,2436,13C
20190737303_11,2019-10-06 07:30:00,36.04,-86.67,2707,13A
20190737346_11,2019-10-07 11:00:00,36.09,-86.6,3201,13B
20190737352_11,2019-10-06 01:00:00,36.16,-86.8,1581,13B
20190737417_11,2019-10-07 10:30:00,36.13,-86.71,2348,13C
20190737425_11,2019-10-07 00:40:00,36.04,-86.66,2763,13B
20190737532_11,2019-10-07 13:40:00,36.301,-86.695,2434,13C
20190737532_12,2019-10-07 13:40:00,36.301,-86.695,2434,13C
20190737567_11,2019-10-07 14:09:00,36.162,-86.774,1765,13B
20190737567_12,2019-10-07 14:09:00,36.162,-86.774,1765,13B
20190737675_11,2019-10-07 14:46:00,36.21,-86.77,1820,13C
20190737861_11,2019-10-07 17:21:00,36.306,-86.687,2546,13A
20190737861_12,2019-10-07 17:21:00,36.306,-86.687,2546,13A
20190737941_11,2019-10-07 18:54:00,36.11,-86.74,2103,13A
20190737960_11,2019-10-07 18:00:00,36.14,-86.63,2957,13B
20190737965_11,2019-10-07 17:00:00,36.185,-86.846,1187,13B
20190738086_11,2019-10-07 19:16:00,36.256,-86.848,1175,13C
20190738089_11,2019-10-07 19:27:00,36.121,-86.704,2408,13C
20190738104_11,2019-10-05 00:00:00,36.24,-86.81,1455,13B
20190738125_11,2019-10-07 21:45:00,36.142,-86.786,1705,13C
20190738153_11,2019-10-07 20:00:00,36.18,-86.821,1411,13B
20190738173_11,2019-10-07 20:35:00,36.19,-86.77,1823,13D
20190738179_11,2019-10-07 20:38:00,36.07,-86.72,2301,13A
20190738214_11,2019-10-07 20:55:00,36.163,-86.577,3297,13B
20190738276_11,2019-10-07 21:00:00,36.18,-86.81,1466,13B
20190738298_11,2019-10-07 20:38:00,36.13,-86.89,844,13C
20190738321_11,2019-10-07 21:50:00,36.021,-86.707,2425,13B
20190738321_12,2019-10-07 21:50:00,36.021,-86.707,2425,13B
20190738352_11,2019-10-07 22:00:00,36.252,-86.708,2385,13C
20190738360_11,2019-10-07 21:44:00,36.054,-86.584,3285,13A
20190738373_11,2019-10-07 22:45:00,36.198,-86.782,1696,13B
20190738375_11,2019-10-07 22:00:00,36.3,-86.69,2490,13A
20190738589_11,2019-10-08 00:05:00,36.16,-86.69,2514,13B
20190738602_11,2019-10-08 00:00:00,36.15,-86.63,2955,13B
20190738706_11,2019-10-07 23:09:00,36.04,-86.66,2763,13C
20190738952_11,2019-10-08 04:01:00,36.17,-86.78,1764,13B
20190739423_11,2019-10-08 08:53:00,36.279,-86.873,995,13A
20190739472_11,2019-10-08 08:30:00,36.206,-86.687,2563,13B
20190739472_12,2019-10-08 08:30:00,36.206,-86.687,2563,13B
20190739584_11,2019-10-08 09:00:00,36.277,-86.8,1561,13A
20190739628_11,2019-10-08 10:40:00,36.172,-86.814,1467,13A
20190739654_11,2019-10-08 11:00:00,36.167,-86.762,1892,13B
20190739755_11,2019-10-08 00:14:00,36.21,-86.73,2217,13C
20190739773_11,2019-10-08 11:35:00,36.042,-86.605,3167,13B
20190739779_11,2019-10-08 00:30:00,36.15,-86.78,1767,13A
20190739779_12,2019-10-08 00:30:00,36.15,-86.78,1767,13A
20190739822_11,2019-10-07 07:15:00,36.1,-86.71,2354,13C
20190739865_11,2019-10-08 13:00:00,36.091,-86.817,1426,13C
20190739920_11,2019-10-08 00:20:00,36.18,-86.818,1411,13B
20190739934_11,2019-10-08 13:40:00,36.2,-86.82,1407,13B
20190739934_12,2019-10-08 13:40:00,36.2,-86.82,1407,13B
20190740068_11,2019-10-08 15:00:00,36.081,-86.708,2415,13B
20190740076_11,2019-10-08 15:29:00,36.082,-86.716,2357,13B
20190740076_12,2019-10-08 15:29:00,36.082,-86.716,2357,13B
20190740104_11,2019-10-08 17:00:00,36.217,-86.851,1181,13B
20190740105_11,2019-10-04 18:00:00,36.18,-86.75,2024,13C
20190740149_11,2019-10-08 16:00:00,36.269,-86.723,2266,13C
20190740183_11,2019-10-08 10:00:00,36.165,-86.81,1468,13D
20190740219_11,2019-10-08 16:47:00,36.026,-86.713,2366,13B
20190740252_11,2019-10-08 15:40:00,36.065,-86.956,382,13B
20190740277_12,2019-10-08 18:11:00,36.124,-86.784,1708,13A
20190740281_11,2019-10-08 17:23:00,36.24,-86.67,2672,13A
20190740303_11,2019-10-01 04:00:00,36.09,-86.73,2237,13A
20190740333_11,2019-10-05 17:55:00,36.162,-86.847,1191,13B
20190740385_11,2019-10-08 17:45:00,36.11,-86.73,2234,13C
20190740388_11,2019-10-08 16:50:00,36.18,-86.82,1411,13B
20190740396_11,2019-10-08 16:15:00,36.16,-86.78,1765,13B
20190740415_11,2019-10-08 10:30:00,36.176,-86.587,3228,13B
20190740458_11,2019-10-08 18:40:00,36.15,-86.78,1767,13A
20190740458_12,2019-10-08 18:40:00,36.15,-86.78,1767,13A
20190740594_11,2019-10-08 15:40:00,36.06,-86.96,383,13A
20190740658_11,2019-10-08 15:40:00,36.065,-86.956,382,13B
20190740672_11,2019-10-08 21:39:00,36.15,-86.696,2460,13B
20190740760_11,2019-10-08 21:00:00,36.31,-86.69,2488,13B
20190740796_11,2019-10-08 21:00:00,36.22,-86.71,2333,13C
20190740796_12,2019-10-08 21:00:00,36.22,-86.71,2333,13C
20190740820_11,2019-10-08 22:03:00,36.08,-86.73,2239,13A
20190740864_11,2019-10-08 22:30:00,36.25,-86.71,2328,13B
20190740882_11,2019-10-08 22:55:00,36.186,-86.774,1761,13C
20190740899_11,2019-10-08 22:58:00,36.161,-86.777,1765,13B
20190740967_11,2019-10-08 23:15:00,36.179,-86.768,1825,13B
20190740997_11,2019-10-08 23:39:00,36.088,-86.609,3111,13A
20190741014_11,2019-10-09 00:01:00,36.149,-86.684,2573,13B
20190741014_12,2019-10-09 00:01:00,36.149,-86.684,2573,13B
20190741014_13,2019-10-09 00:01:00,36.149,-86.684,2573,13B
20190741030_11,2019-10-09 00:05:00,36.18,-86.81,1466,13A
20190741081_22,2019-10-09 00:30:00,36.04,-86.78,1786,13A
20190741180_11,2019-10-09 01:50:00,36.15,-86.76,1895,13A
20190741180_12,2019-10-09 01:50:00,36.15,-86.76,1895,13A
20190741386_11,2019-10-09 03:10:00,36.2,-86.77,1821,13B
