primary_key,incident_occured,latitude,longitude,grid,offense_type
20190404365_11,2019-05-27 11:30:00,36.17,-86.601,3188,13A
20190404399_11,2019-05-27 00:08:00,36.132,-86.796,1586,13B
20190404399_12,2019-05-27 00:08:00,36.132,-86.796,1586,13B
20190404439_11,2019-05-27 00:25:00,36.093,-86.71,2355,13B
20190404446_11,2019-05-27 00:33:00,36.32,-86.81,1442,13B
20190404518_11,2019-05-26 11:00:00,36.174,-86.601,3187,13B
20190404528_11,2019-05-27 13:25:00,36.198,-86.756,1954,13C
20190404554_11,2019-05-26 00:00:00,36.15,-86.76,1895,13B
20190404621_11,2019-05-27 14:40:00,36.189,-86.748,2022,13C
20190404634_11,2019-05-27 13:40:00,36.207,-86.606,3138,13B
20190404684_11,2019-05-27 15:00:00,36.181,-86.796,1578,13A
20190404736_11,2019-05-27 15:00:00,36.203,-86.785,1695,13B
20190404736_12,2019-05-27 15:00:00,36.203,-86.785,1695,13B
20190404810_11,2019-05-27 15:45:00,36.048,-86.616,3070,13A
20190404816_11,2019-05-27 16:05:00,36.08,-86.72,2299,13A
20190404830_11,2019-05-27 16:08:00,36.206,-86.763,1885,13A
20190404844_11,2019-05-25 21:00:00,36.084,-86.919,615,13C
20190404858_11,2019-05-27 15:03:00,36.288,-86.72,2263,13B
20190404858_12,2019-05-27 15:03:00,36.288,-86.72,2263,13B
20190404864_11,2019-05-27 16:14:00,36.22,-86.804,1515,13B
20190404870_11,2019-05-27 16:06:00,36.075,-86.616,3065,13C
20190404903_11,2019-05-27 16:50:00,36.23,-86.88,945,13A
20190404931_11,2019-05-27 16:45:00,36.21,-86.69,2506,13B
20190404967_11,2019-05-27 17:10:00,36.14,-86.76,1897,13A
20190404967_12,2019-05-27 17:10:00,36.14,-86.76,1897,13A
20190405077_11,2019-05-27 18:49:00,36.081,-86.699,2472,13C
20190405108_11,2019-05-27 15:00:00,36.21,-86.84,1240,13B
20190405115_11,2019-05-27 18:00:00,36.16,-86.778,1765,13B
20190405149_11,2019-05-27 18:44:00,36.086,-86.936,515,13C
20190405208_11,2019-05-27 18:00:00,36.26,-86.65,2837,13C
20190405208_12,2019-05-27 18:00:00,36.26,-86.65,2837,13C
20190405208_23,2019-05-27 18:00:00,36.26,-86.65,2837,13B
20190405230_11,2019-05-27 19:20:00,36.169,-86.765,1892,13B
20190405233_11,2019-05-27 19:10:00,36.06,-86.74,2112,13B
20190405250_11,2019-05-23 21:00:00,36.18,-86.69,2511,13C
20190405298_11,2019-05-27 20:05:00,36.19,-86.73,2220,13A
20190405302_21,2019-05-27 18:30:00,36.05,-86.64,2923,13A
20190405321_11,2019-05-27 19:30:00,36.067,-86.958,381,13B
20190405334_11,2019-05-27 20:23:00,36.22,-86.63,2943,13B
20190405365_11,2019-05-19 15:30:00,36.281,-86.704,2380,13A
20190405391_11,2019-05-27 21:21:00,36.13,-86.78,1770,13C
20190405414_11,2019-05-27 20:59:00,36.175,-86.806,1523,13B
20190405441_11,2019-05-27 22:00:00,36.255,-86.711,2327,13B
20190405480_11,2019-05-27 21:50:00,36.16,-86.78,1765,13B
20190405488_11,2019-05-27 21:30:00,36.178,-86.811,1466,13A
20190405507_11,2019-05-27 22:00:00,36.125,-86.79,1646,13B
20190405507_12,2019-05-27 22:00:00,36.125,-86.79,1646,13B
20190405541_11,2019-05-27 21:21:00,36.083,-86.614,3112,13B
