primary_key,incident_occured,latitude,longitude,grid,offense_type
20180019945_11,2018-01-07 00:17:00,36.161,-86.777,1765,13B
20180020048_11,2018-01-07 01:08:00,36.163,-86.757,1960,13C
20180020088_11,2018-01-07 00:17:00,36.161,-86.777,1765,13B
20180020872_11,2018-01-06 20:00:00,36.101,-86.811,1479,13A
20180020893_11,2018-01-07 09:50:00,36.165,-86.812,1468,13B
20180020993_11,2018-01-05 07:00:00,36.175,-86.587,3228,13B
20180021154_11,2018-01-07 13:25:00,36.25,-86.69,2499,13A
20180021154_12,2018-01-07 13:25:00,36.25,-86.69,2499,13A
20180021184_11,2018-01-07 13:50:00,36.13,-86.901,784,13B
20180021235_11,2018-01-07 16:28:00,36.133,-86.721,2290,13B
20180021584_11,2018-01-07 17:11:00,36.102,-86.715,2353,13B
20180021621_11,2018-01-07 17:25:00,36.19,-86.77,1823,13A
20180021621_12,2018-01-07 17:25:00,36.19,-86.77,1823,13A
20180021660_11,2018-01-07 17:47:00,36.154,-86.777,1766,13B
20180021975_11,2018-01-07 20:30:00,36.069,-86.641,2920,13C
20180022431_11,2018-01-08 01:21:00,36.201,-86.824,1352,13B
20180023138_11,2018-01-08 06:00:00,36.32,-86.71,2316,13B
20180023882_11,2018-01-08 12:40:00,36.166,-86.781,1701,13B
20180023974_11,2018-01-08 13:30:00,36.235,-86.766,1880,13B
20180024217_11,2018-01-07 23:00:00,36.174,-86.578,3295,13B
20180024815_11,2018-01-08 17:45:00,36.08,-86.7,2472,13A
20180025833_11,2018-01-09 03:00:00,36.16,-86.8,1581,13B
20180026988_11,2018-01-09 11:00:00,36.185,-86.768,1824,13B
20180028214_11,2018-01-07 01:00:00,36.05,-86.66,2761,13B
20180028230_11,2018-01-09 19:00:00,36.16,-86.779,1765,13B
20180028875_11,2018-01-09 19:00:00,36.156,-86.875,958,13B
20180029086_11,2018-01-06 23:00:00,36.26,-86.679,2612,13B
20180029105_11,2018-01-10 00:15:00,36.164,-86.779,1765,13A
20180029217_11,2018-01-10 01:11:00,36.271,-86.716,2324,13B
20180029313_11,2018-01-10 01:30:00,36.086,-86.936,515,13B
20180029507_11,2018-01-10 03:01:00,36.18,-86.77,1825,13B
20180029507_12,2018-01-10 03:01:00,36.18,-86.77,1825,13B
20180029974_11,2018-01-10 07:00:00,36.17,-86.756,1959,13B
20180030141_11,2018-01-10 08:09:00,36.177,-86.776,1762,13B
20180030419_11,2018-01-10 03:30:00,36.239,-86.724,2212,13B
20180030514_11,2018-01-10 10:30:00,36.077,-86.696,2473,13B
20180030760_11,2018-01-10 11:30:00,36.141,-86.788,1644,13B
20180030992_22,2018-01-10 12:43:00,36.145,-86.764,1896,13B
20180031448_11,2018-01-10 15:00:00,36.082,-86.714,2357,13B
20180031516_12,2018-01-10 12:00:00,36.208,-86.591,3222,13B
20180032929_11,2018-01-10 22:07:00,36.041,-86.577,3318,13C
20180033270_11,2018-01-11 00:50:00,36.078,-86.936,516,13B
20180033590_11,2018-01-10 20:00:00,36.049,-86.652,2817,13A
20180035040_11,2018-01-11 07:00:00,36.151,-86.764,1895,13B
20180035320_11,2018-01-11 14:50:00,36.183,-86.809,1521,13A
20180035421_11,2018-01-11 15:15:00,36.15,-86.83,1361,13B
20180035549_11,2018-01-11 15:50:00,36.21,-86.707,2393,13A
20180036613_11,2018-01-11 21:35:00,36.07,-86.72,2301,13A
20180037090_11,2018-01-12 00:30:00,36.163,-86.702,2401,13A
20180037090_12,2018-01-12 00:30:00,36.163,-86.702,2401,13A
20180037375_11,2018-01-12 01:30:00,36.233,-86.711,2331,13B
20180037621_11,2018-01-12 04:20:00,36.2,-86.78,1758,13B
20180038421_11,2018-01-11 09:00:00,36.15,-86.78,1767,13B
20180038527_11,2018-01-12 11:00:00,36.183,-86.768,1824,13B
20180038527_12,2018-01-12 11:00:00,36.183,-86.768,1824,13B
20180038900_11,2018-01-12 10:00:00,36.128,-86.796,1587,13B
20180039086_11,2018-01-11 22:30:00,36.089,-86.687,2584,13C
20180039204_23,2018-01-12 16:15:00,36.182,-86.821,1411,13A
20180039253_22,2018-01-12 16:38:00,36.181,-86.803,1522,13A
20180039267_11,2018-01-12 17:40:00,36.183,-86.801,1577,13A
20180039267_12,2018-01-12 17:40:00,36.183,-86.801,1577,13A
20180039267_13,2018-01-12 17:40:00,36.183,-86.801,1577,13A
20180039267_14,2018-01-12 17:40:00,36.183,-86.801,1577,13A
20180039271_11,2018-01-12 13:00:00,36.118,-86.703,2409,13B
20180039897_11,2018-01-12 22:30:00,36.181,-86.772,1825,13B
20180040330_11,2018-01-13 01:00:00,36.09,-86.94,467,13B
20180040898_11,2018-01-13 09:40:00,36.181,-86.805,1522,13B
20180040910_11,2018-01-13 09:45:00,36.016,-86.62,3075,13C
20180040915_11,2018-01-13 09:00:00,36.168,-86.8,1580,13B
20180041295_21,2018-01-13 14:32:00,36.168,-86.755,1959,13B
20180041690_11,2018-01-13 18:14:00,36.166,-86.759,1959,13A
20180041842_11,2018-01-13 07:15:00,36.2,-86.84,1241,13B
20180042094_22,2018-01-13 21:20:00,36.3,-86.69,2490,13B
20180042251_11,2018-01-13 10:30:00,36.268,-86.699,2440,13B
20180042251_12,2018-01-13 10:30:00,36.268,-86.699,2440,13B
20180042300_11,2018-01-13 23:00:00,36.089,-86.643,2917,13B
20180042675_11,2018-01-14 02:05:00,36.073,-86.921,617,13B
20180043129_11,2018-01-14 04:00:00,36.12,-86.7,2465,13A
20180043303_11,2018-01-14 08:30:00,36.133,-86.765,1898,13A
20180043433_11,2018-01-14 09:50:00,36.17,-86.76,1892,13B
20180043752_11,2018-01-14 15:22:00,36.053,-86.713,2362,13B
20180044360_11,2018-01-14 20:48:00,36.117,-86.699,2466,13B
20180044498_11,2018-01-14 20:27:00,36.167,-86.76,1892,13B
20180044852_11,2018-01-14 20:00:00,36.092,-86.715,2355,13B
20180044853_11,2018-01-14 23:25:00,36.041,-86.631,2974,13A
20180045521_21,2018-01-15 03:30:00,36.136,-86.801,1585,13A
20180046093_11,2018-01-15 08:30:00,36.183,-86.725,2221,13B
20180046541_11,2018-01-15 11:20:00,36.253,-86.774,1749,13B
20180046694_11,2018-01-15 10:15:00,36.159,-86.835,1304,13A
20180047241_11,2018-01-15 20:42:00,36.141,-86.701,2462,13B
20180047443_11,2018-01-15 17:30:00,36.12,-86.78,1772,13A
20180047893_11,2018-01-15 13:00:00,36.026,-86.716,2366,13B
20180047938_11,2018-01-15 17:00:00,36.098,-86.666,2697,13B
20180051377_11,2018-01-16 20:00:00,36.137,-86.7,2462,13B
20180051564_11,2018-01-16 21:50:00,36.17,-86.779,1764,13B
20180051587_11,2018-01-16 21:45:00,36.17,-86.779,1764,13B
20180052236_11,2018-01-17 02:13:00,36.21,-86.796,1573,13B
20180052242_11,2018-01-17 02:15:00,36.208,-86.631,2945,13B
20180052263_11,2018-01-17 00:30:00,36.163,-86.785,1702,13B
20180053410_11,2018-01-17 10:30:00,36.324,-86.794,1612,13B
20180053447_11,2018-01-17 11:00:00,36.206,-86.781,1694,13B
20180053462_11,2018-01-17 11:00:00,36.15,-86.78,1767,13C
20180053800_11,2018-01-17 13:04:00,36.078,-86.912,675,13B
20180054067_11,2018-01-13 00:00:00,36.05,-86.68,2648,13C
20180054189_11,2018-01-17 15:15:00,36.163,-86.778,1765,13B
20180054427_11,2018-01-17 17:26:00,36.15,-86.696,2460,13C
20180054942_11,2018-01-17 19:13:00,36.139,-86.765,1897,13B
20180055438_11,2018-01-17 22:04:00,36.161,-86.841,1248,13A
20180056349_11,2018-01-18 03:30:00,36.21,-86.79,1632,13B
20180057269_11,2018-01-13 07:15:00,36.2,-86.84,1241,13A
20180057269_12,2018-01-13 07:15:00,36.2,-86.84,1241,13A
20180057298_11,2018-01-18 10:49:00,36.195,-86.748,2021,13A
20180057298_12,2018-01-18 10:49:00,36.195,-86.748,2021,13A
20180057662_11,2018-01-18 00:40:00,36.04,-86.72,2306,13B
20180057830_11,2018-01-18 14:10:00,36.17,-86.81,1468,13A
20180058228_11,2018-01-18 14:00:00,36.264,-86.691,2496,13B
20180058473_11,2018-01-18 17:30:00,36.13,-86.72,2290,13A
20180058586_11,2018-01-18 18:15:00,36.15,-86.81,1471,13B
20180058586_12,2018-01-18 18:15:00,36.15,-86.81,1471,13B
20180058754_210,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058754_211,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058754_212,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058754_22,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058754_24,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058754_25,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058754_26,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058754_27,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058754_28,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058754_29,2018-01-18 19:15:00,36.09,-86.69,2526,13A
20180058894_11,2018-01-18 19:20:00,36.285,-86.714,2322,13C
20180058935_11,2018-01-18 20:05:00,36.194,-86.745,2021,13B
20180059424_11,2018-01-18 22:45:00,36.169,-86.695,2457,13B
20180059483_11,2018-01-18 23:00:00,36.104,-86.557,3379,13A
20180059605_11,2018-01-18 23:45:00,36.142,-86.748,2030,13B
20180059843_11,2018-01-19 01:03:00,36.153,-86.762,1895,13A
20180059852_11,2018-01-19 01:00:00,36.233,-86.783,1690,13A
20180059852_12,2018-01-19 01:00:00,36.233,-86.783,1690,13A
20180060049_11,2018-01-19 03:30:00,36.153,-86.759,1962,13B
20180060975_22,2018-01-19 09:20:00,36.172,-86.796,1579,13C
20180061581_11,2018-01-19 13:18:00,36.151,-86.763,1895,13A
20180061669_11,2018-01-19 14:15:00,36.144,-86.862,1077,13B
20180062599_11,2018-01-19 18:57:00,36.242,-86.735,2146,13B
20180063101_11,2018-01-19 21:30:00,36.17,-86.79,1639,13A
20180063101_12,2018-01-19 21:30:00,36.17,-86.79,1639,13A
20180063101_13,2018-01-19 21:30:00,36.17,-86.79,1639,13A
20180063462_11,2018-01-19 23:10:00,36.21,-86.78,1757,13A
20180063462_12,2018-01-19 23:10:00,36.21,-86.78,1757,13A
20180063503_11,2018-01-19 23:00:00,36.207,-86.778,1757,13B
20180063577_11,2018-01-19 21:30:00,36.16,-86.78,1765,13A
20180063619_11,2018-01-20 00:11:00,36.071,-86.63,2969,13B
20180063726_11,2018-01-20 01:20:00,36.219,-86.694,2504,13B
20180063726_12,2018-01-20 01:20:00,36.219,-86.694,2504,13B
20180063990_11,2018-01-20 03:13:00,36.14,-86.87,1019,13B
20180063990_12,2018-01-20 03:13:00,36.14,-86.87,1019,13B
20180063990_13,2018-01-20 03:13:00,36.14,-86.87,1019,13B
20180064003_11,2018-01-20 01:00:00,36.161,-86.777,1765,13A
20180064635_11,2018-01-20 10:00:00,36.07,-86.59,3246,13A
20180064754_11,2018-01-20 00:40:00,36.182,-86.809,1522,13B
20180064844_11,2018-01-20 13:10:00,36.046,-86.664,2762,13B
20180065010_11,2018-01-20 15:14:00,36.19,-86.77,1823,13A
20180065010_12,2018-01-20 15:14:00,36.19,-86.77,1823,13A
20180065231_11,2018-01-20 17:05:00,36.08,-86.71,2357,13B
20180065466_11,2018-01-20 18:00:00,36.061,-86.653,2815,13A
20180065536_11,2018-01-20 19:20:00,36.231,-86.76,1881,13B
20180065626_11,2018-01-20 20:00:00,36.159,-86.79,1640,13B
20180065781_11,2018-01-20 20:50:00,36.039,-86.72,2306,13B
20180065921_11,2018-01-20 23:09:00,36.27,-86.667,2667,13B
20180065930_11,2018-01-20 21:30:00,36.136,-86.788,1644,13B
20180065947_11,2018-01-20 22:30:00,36.173,-86.802,1579,13A
20180065986_21,2018-01-20 19:45:00,36.067,-86.651,2870,13C
20180065986_22,2018-01-20 19:45:00,36.067,-86.651,2870,13C
20180066150_11,2018-01-21 00:15:00,36.074,-86.624,3016,13B
20180066379_21,2018-01-21 01:56:00,36.165,-86.801,1580,13B
20180066422_11,2018-01-19 19:00:00,36.183,-86.738,2090,13B
20180066520_11,2018-01-21 03:20:00,36.144,-86.748,2030,13A
20180066531_11,2018-01-21 03:30:00,36.189,-86.811,1464,13A
20180066999_11,2018-01-21 09:17:00,36.156,-86.675,2630,13B
20180067420_11,2018-01-21 13:40:00,36.055,-86.643,2922,13B
20180067452_11,2018-01-21 15:15:00,36.14,-86.64,2908,13A
20180067677_11,2018-01-21 16:30:00,36.08,-86.723,2299,13B
20180067677_12,2018-01-21 16:30:00,36.08,-86.723,2299,13B
20180067768_11,2018-01-20 18:07:00,36.207,-86.781,1694,13B
20180067911_11,2018-01-21 19:35:00,36.21,-86.87,1007,13B
20180067911_12,2018-01-21 19:35:00,36.21,-86.87,1007,13B
20180067918_11,2018-01-21 19:30:00,36.069,-86.672,2702,13B
20180067977_11,2018-01-21 19:00:00,36.197,-86.736,2154,13B
20180068032_11,2018-01-21 20:30:00,36.187,-86.707,2397,13B
20180068244_11,2018-01-21 22:14:00,36.152,-86.765,1895,13A
20180068320_21,2018-01-21 18:00:00,36.078,-86.634,2967,13B
20180068449_11,2018-01-21 22:00:00,36.202,-86.735,2153,13B
20180068462_11,2018-01-22 00:25:00,36.063,-86.69,2531,13B
20180068535_11,2018-01-22 01:04:00,36.194,-86.772,1822,13B
20180069804_11,2018-01-22 11:20:00,36.191,-86.762,1888,13A
20180069889_11,2018-01-22 11:50:00,36.267,-86.698,2440,13B
20180070153_11,2018-01-22 14:46:00,36.202,-86.83,1352,13A
20180070153_22,2018-01-22 14:46:00,36.202,-86.83,1352,13B
20180070162_11,2018-01-22 12:45:00,36.054,-86.708,2420,13B
20180070523_11,2018-01-22 16:07:00,36.15,-86.696,2460,13B
20180070635_22,2018-01-22 16:24:00,36.14,-86.89,843,13B
20180070655_11,2018-01-22 16:00:00,36.079,-86.69,2528,13B
20180070741_11,2018-01-06 17:00:00,36.254,-86.683,2555,13C
20180070917_11,2018-01-22 17:53:00,36.181,-86.841,1245,13A
20180071291_11,2018-01-22 20:10:00,36.26,-86.7,2441,13B
20180071314_11,2018-01-22 20:13:00,36.083,-86.711,2357,13B
20180071338_11,2018-01-22 20:24:00,36.054,-86.742,2113,13B
20180071393_11,2018-01-22 20:00:00,36.154,-86.762,1894,13B
20180071979_11,2018-01-23 01:00:00,36.197,-86.629,2995,13B
20180072054_11,2018-01-23 00:12:00,36.221,-86.845,1238,13B
20180072379_11,2018-01-23 04:00:00,36.17,-86.81,1468,13C
20180073344_11,2018-01-23 11:17:00,36.161,-86.777,1765,13B
20180074945_11,2018-01-23 19:51:00,36.264,-86.724,2207,13B
20180075067_11,2018-01-23 20:27:00,36.262,-86.65,2837,13B
20180075136_22,2018-01-23 21:00:00,36.063,-86.629,3018,13B
20180075241_11,2018-01-23 21:30:00,36.244,-86.768,1814,13A
20180075847_11,2018-01-24 01:22:00,36.144,-86.748,2030,13B
20180075882_11,2018-01-24 01:00:00,36.161,-86.777,1765,13B
20180075882_12,2018-01-24 01:00:00,36.161,-86.777,1765,13B
20180076882_11,2018-01-24 07:50:00,36.278,-86.754,1940,13B
20180077385_11,2018-01-24 11:00:00,36.073,-86.726,2240,13B
20180078051_11,2018-01-21 23:00:00,36.1,-86.607,3157,13A
20180078647_11,2018-01-24 18:15:00,36.074,-86.682,2586,13A
20180079092_11,2018-01-23 23:00:00,36.121,-86.704,2408,13C
20180079308_11,2018-01-24 22:28:00,36.238,-86.907,707,13B
20180079342_11,2018-01-24 22:20:00,36.269,-86.683,2552,13B
20180079596_11,2018-01-25 00:40:00,36.176,-86.608,3144,13B
20180079852_11,2018-01-25 01:10:00,36.17,-86.78,1764,13C
20180080098_11,2018-01-25 04:00:00,36.16,-86.836,1304,13B
20180080153_11,2018-01-25 00:00:00,36.238,-86.907,707,13B
20180080199_11,2018-01-25 05:06:00,36.081,-86.759,1974,13B
20180080469_11,2018-01-25 07:00:00,36.054,-86.659,2761,13A
20180080591_11,2018-01-25 08:14:00,36.121,-86.775,1772,13A
20180080729_11,2018-01-25 08:30:00,36.141,-86.781,1706,13B
20180080767_11,2018-01-24 08:45:00,36.084,-86.636,2966,13C
20180081093_11,2018-01-25 11:38:00,36.141,-86.787,1706,13A
20180081319_11,2018-01-25 11:48:00,36.167,-86.762,1892,13C
20180081589_11,2018-01-23 12:00:00,36.156,-86.783,1703,13C
20180081818_11,2018-01-25 09:00:00,36.15,-86.81,1471,13B
20180082322_11,2018-01-25 17:40:00,36.17,-86.766,1892,13A
20180082801_11,2018-01-25 20:26:00,36.083,-86.725,2239,13B
20180083128_11,2018-01-25 21:54:00,36.055,-86.744,2112,13A
20180083145_11,2018-01-25 22:03:00,36.211,-86.733,2152,13A
20180083145_12,2018-01-25 22:03:00,36.211,-86.733,2152,13A
20180084341_21,2018-01-26 06:30:00,36.2,-86.78,1758,13A
20180084874_11,2018-01-07 17:00:00,36.21,-86.844,1240,13A
20180085435_11,2018-01-26 14:20:00,36.288,-86.783,1680,13A
20180085630_11,2018-01-26 15:30:00,36.166,-86.753,1959,13C
20180085630_12,2018-01-26 15:30:00,36.166,-86.753,1959,13C
20180085630_13,2018-01-26 15:30:00,36.166,-86.753,1959,13C
20180085723_11,2018-01-26 15:30:00,36.067,-86.693,2530,13A
20180085723_13,2018-01-26 15:30:00,36.067,-86.693,2530,13A
20180085736_22,2018-01-26 13:00:00,36.24,-86.72,2271,13B
20180085887_11,2018-01-26 17:09:00,36.152,-86.773,1830,13B
20180086056_11,2018-01-24 19:00:00,36.17,-86.766,1892,13B
20180086175_11,2018-01-26 18:40:00,36.183,-86.773,1824,13B
20180086595_31,2018-01-26 19:15:00,36.22,-86.83,1349,13A
20180086827_11,2018-01-26 22:40:00,36.209,-86.591,3222,13A
20180086848_11,2018-01-26 22:03:00,36.206,-86.681,2563,13B
20180086858_11,2018-01-26 22:50:00,36.148,-86.759,1962,13B
20180087541_11,2018-01-27 02:30:00,36.26,-86.7,2441,13B
20180087808_11,2018-01-27 05:00:00,36.285,-86.786,1681,13B
20180088531_11,2018-01-24 09:00:00,36.25,-86.743,2079,13B
20180088584_11,2018-01-27 13:00:00,36.07,-86.602,3162,13B
20180088800_11,2018-01-27 02:30:00,36.069,-86.73,2241,13C
20180088877_11,2018-01-27 12:00:00,36.219,-86.837,1294,13A
20180089293_11,2018-01-27 19:03:00,36.22,-86.85,1181,13C
20180089471_11,2018-01-27 21:00:00,36.15,-86.798,1583,13B
20180089637_11,2018-01-27 22:00:00,36.286,-86.716,2322,13B
20180090498_11,2018-01-28 07:10:00,36.164,-86.781,1702,13A
20180090555_11,2018-01-28 02:00:00,36.121,-86.703,2408,13B
20180090924_11,2018-01-28 12:20:00,36.171,-86.739,2092,13B
20180090924_12,2018-01-28 12:20:00,36.171,-86.739,2092,13B
20180091065_11,2018-01-27 22:00:00,36.258,-86.712,2326,13C
20180091080_11,2018-01-28 14:45:00,36.18,-86.79,1637,13B
20180091116_11,2018-01-28 15:45:00,36.168,-86.76,1892,13B
20180091136_11,2018-01-28 16:09:00,36.123,-86.743,2101,13C
20180091267_11,2018-01-28 16:52:00,36.199,-86.838,1298,13B
20180091426_11,2018-01-28 18:00:00,36.215,-86.589,3221,13A
20180091447_11,2018-01-27 11:00:00,36.214,-86.764,1884,13A
20180091854_11,2018-01-28 23:14:00,36.249,-86.715,2328,13C
20180092021_11,2018-01-29 00:51:00,36.07,-86.69,2530,13B
20180092069_11,2018-01-29 01:30:00,36.164,-86.802,1581,13B
20180093113_11,2018-01-29 10:23:00,36.189,-86.768,1823,13B
20180093435_11,2018-01-29 00:21:00,36.162,-86.839,1248,13A
20180093435_12,2018-01-29 00:21:00,36.162,-86.839,1248,13A
20180093724_11,2018-01-29 13:30:00,36.263,-86.705,2384,13B
20180093874_11,2018-01-29 13:55:00,36.138,-86.79,1644,13B
20180095440_11,2018-01-29 22:50:00,36.246,-86.721,2270,13B
20180095619_11,2018-01-29 23:55:00,36.181,-86.841,1245,13B
20180097241_11,2018-01-30 11:30:00,36.176,-86.804,1523,13B
20180097581_22,2018-01-28 16:00:00,36.22,-86.6,3179,13C
20180098660_11,2018-01-30 18:41:00,36.189,-86.814,1464,13A
20180099068_11,2018-01-30 20:30:00,36.09,-86.7,2470,13C
20180099419_11,2018-01-30 22:30:00,36.161,-86.793,1640,13A
20180100464_11,2018-01-31 05:11:00,36.162,-86.808,1525,13B
20180101224_11,2018-01-31 09:45:00,36.213,-86.596,3180,13B
20180101830_11,2018-01-31 14:34:00,36.081,-86.727,2239,13A
20180101830_12,2018-01-31 14:34:00,36.081,-86.727,2239,13A
20180101947_11,2018-01-31 15:01:00,36.166,-86.759,1959,13C
20180102176_11,2018-01-31 06:00:00,36.19,-86.818,1409,13A
20180102358_22,2018-01-31 14:58:00,36.22,-86.76,1883,13C
20180102471_11,2018-01-31 17:35:00,36.15,-86.77,1830,13B
20180102688_11,2018-01-31 17:50:00,36.13,-86.78,1770,13A
20180103037_11,2018-01-31 20:13:00,36.248,-86.773,1813,13B
20180103173_11,2018-01-31 21:03:00,36.09,-86.71,2355,13C
20180103446_11,2018-01-24 00:00:00,36.167,-86.747,2026,13C
20180103564_11,2018-01-31 23:20:00,36.22,-86.73,2215,13A
20180103569_11,2018-01-31 23:00:00,36.153,-86.785,1704,13B
20180117443_11,2018-01-05 06:50:00,36.278,-86.795,1620,13C
20180176804_11,2018-01-30 00:00:00,36.142,-86.753,1963,13A
20180663721_11,2018-01-02 16:50:00,36.14,-86.87,1019,13C
20180693392_21,2018-01-15 00:00:00,36.19,-86.62,3045,13A
20180748113_11,2018-01-10 22:00:00,36.323,-86.92,574,13B
20190003064_11,2018-01-02 07:49:00,36.145,-86.687,2574,13C
20190003461_11,2018-01-02 10:30:00,36.13,-86.71,2348,13A
20190003461_12,2018-01-02 10:30:00,36.13,-86.71,2348,13A
20190004877_11,2018-01-02 20:23:00,36.249,-86.671,2671,13B
20190005272_11,2018-01-03 23:30:00,36.13,-86.714,2348,13C
20190006694_11,2018-01-03 00:30:00,36.101,-86.721,2295,13B
20190009749_11,2018-01-04 15:19:00,36.26,-86.68,2612,13B
20190009750_11,2018-01-03 15:00:00,36.18,-86.78,1762,13B
20190010403_11,2018-01-04 20:50:00,36.26,-86.65,2837,13A
20190010587_11,2018-01-04 21:57:00,36.071,-86.604,3162,13B
20190010808_11,2018-01-04 23:30:00,36.22,-86.6,3179,13C
20190011814_11,2018-01-05 11:30:00,36.14,-86.76,1897,13B
20190012302_11,2018-01-05 17:45:00,36.22,-86.76,1883,13B
20190012622_11,2018-01-05 20:50:00,36.181,-86.805,1522,13C
20190012662_11,2018-01-05 21:30:00,36.083,-86.601,3203,13B
20190012992_11,2018-01-06 00:35:00,36.161,-86.777,1765,13B
20190013698_11,2018-01-06 09:30:00,36.22,-86.76,1883,13B
20190013805_11,2018-01-06 09:00:00,36.262,-86.651,2837,13B
20190017337_11,2018-01-07 21:34:00,36.277,-86.861,1054,13B
20190017337_12,2018-01-07 21:34:00,36.277,-86.861,1054,13B
20190017714_11,2018-01-08 00:15:00,36.08,-86.73,2239,13B
20190017749_11,2018-01-08 00:30:00,36.16,-86.78,1765,13B
20190018808_11,2018-01-08 10:50:00,36.17,-86.798,1580,13C
20190019397_11,2018-01-06 15:00:00,36.25,-86.76,1878,13B
20190019694_11,2018-01-07 18:30:00,36.12,-86.73,2232,13B
20190020243_11,2018-01-08 21:35:00,36.17,-86.76,1892,13B
20190021096_11,2018-01-08 19:00:00,36.21,-86.81,1461,13B
20190028790_11,2018-01-11 20:02:00,36.142,-86.786,1705,13C
20190029094_11,2018-01-12 22:30:00,36.138,-86.629,3005,13B
20190030769_11,2018-01-12 15:00:00,36.21,-86.78,1757,13C
20190032363_11,2018-01-13 04:00:00,36.155,-86.639,2905,13A
20190032852_11,2018-01-02 18:00:00,36.09,-86.65,2866,13C
20190033172_11,2018-01-13 21:20:00,36.09,-86.65,2866,13B
20190034172_11,2018-01-14 06:50:00,36.245,-86.777,1751,13A
