primary_key,incident_occured,latitude,longitude,grid,offense_type
20170817081_11,2017-09-14 07:45:00,36.024,-86.733,2184,13B
20170817307_11,2017-09-14 09:10:00,36.091,-86.646,2866,13B
20170817463_11,2017-09-14 09:30:00,36.15,-86.75,2029,13A
20170817487_21,2017-09-13 18:30:00,36.07,-86.67,2702,13C
20170817496_11,2017-09-14 10:00:00,36.285,-86.713,2322,13A
20170817496_12,2017-09-14 10:00:00,36.285,-86.713,2322,13A
20170817597_11,2017-09-12 10:00:00,36.08,-86.96,379,13B
20170817699_11,2017-09-14 11:30:00,36.269,-86.683,2552,13C
20170817946_11,2017-09-12 12:00:00,36.162,-86.632,2953,13B
20170818018_11,2017-09-14 14:15:00,36.178,-86.759,1957,13A
20170818081_11,2017-09-14 15:00:00,36.265,-86.859,1115,13B
20170818081_12,2017-09-14 15:00:00,36.265,-86.859,1115,13B
20170818250_11,2017-09-14 15:52:00,36.076,-86.61,3113,13A
20170818284_11,2017-09-14 16:00:00,36.154,-86.672,2687,13B
20170818329_11,2017-09-13 23:00:00,36.21,-86.78,1757,13C
20170818357_22,2017-09-14 12:17:00,36.06,-86.63,2971,13B
20170818476_11,2017-09-14 17:28:00,36.17,-86.81,1468,13A
20170818548_11,2017-09-13 18:00:00,36.12,-86.73,2232,13C
20170818559_11,2017-09-14 11:00:00,36.269,-86.683,2552,13A
20170818568_11,2017-09-14 18:08:00,36.201,-86.621,3043,13B
20170818575_11,2017-09-14 18:05:00,36.19,-86.81,1464,13A
20170818626_11,2017-09-14 18:34:00,36.133,-86.765,1898,13B
20170818646_11,2017-09-14 18:45:00,36.166,-86.756,1959,13B
20170818708_11,2017-09-14 19:19:00,36.18,-86.785,1699,13B
20170818734_11,2017-09-14 18:30:00,36.2,-86.78,1758,13B
20170818755_11,2017-09-14 19:30:00,36.072,-86.666,2701,13B
20170818758_11,2017-09-14 19:30:00,36.231,-86.759,1948,13B
20170818785_11,2017-09-14 18:48:00,36.22,-86.85,1181,13B
20170818842_11,2017-09-14 19:45:00,36.185,-86.846,1187,13B
20170819045_11,2017-09-14 22:36:00,36.19,-86.77,1823,13A
20170819117_11,2017-09-14 21:10:00,36.074,-86.732,2175,13B
20170819176_22,2017-09-14 22:40:00,36.16,-86.79,1640,13A
20170819193_11,2017-09-14 22:15:00,36.088,-86.647,2867,13B
20170819245_11,2017-09-13 23:00:00,36.15,-86.77,1830,13B
20170819506_11,2017-09-15 00:01:00,36.214,-86.764,1884,13B
20170819582_21,2017-09-15 01:00:00,36.017,-86.62,3075,13C
20170819601_11,2017-09-15 01:00:00,36.17,-86.76,1892,13A
20170819636_11,2017-09-15 00:30:00,36.237,-86.77,1815,13A
20170819641_11,2017-09-09 01:36:00,36.082,-86.612,3112,13B
20170820057_11,2017-09-15 03:50:00,36.11,-86.74,2103,13B
20170820135_11,2017-09-15 05:20:00,36.068,-86.609,3114,13B
20170820269_11,2017-09-15 06:50:00,36.14,-86.72,2289,13B
20170820392_11,2017-09-15 02:50:00,36.17,-86.76,1892,13A
20170820588_11,2017-09-15 00:00:00,36.201,-86.824,1352,13C
20170820610_11,2017-09-15 09:00:00,36.209,-86.594,3181,13B
20170820717_11,2017-09-15 08:12:00,36.126,-86.753,1966,13C
20170820736_11,2017-09-12 12:30:00,36.075,-86.601,3204,13B
20170820755_21,2017-09-15 05:35:00,36.14,-86.86,1078,13A
20170820879_11,2017-09-15 10:00:00,36.227,-86.796,1570,13B
20170821066_11,2017-09-15 12:50:00,36.167,-86.765,1892,13B
20170821173_11,2017-09-14 23:00:00,36.19,-86.63,2948,13B
20170821222_11,2017-09-15 14:07:00,36.169,-86.765,1892,13B
20170821272_11,2017-09-15 14:42:00,36.21,-86.77,1820,13A
20170821313_11,2017-09-14 17:33:00,36.133,-86.796,1586,13C
20170821318_11,2017-09-15 15:30:00,36.22,-86.8,1571,13C
20170821338_11,2017-09-15 15:00:00,36.15,-86.79,1642,13B
20170821349_11,2017-09-15 15:36:00,36.16,-86.64,2904,13B
20170821364_11,2017-09-15 14:50:00,36.16,-86.83,1359,13B
20170821408_11,2017-09-15 15:50:00,36.08,-86.94,469,13A
20170821416_11,2017-09-09 11:00:00,36.13,-86.64,2909,13C
20170821440_11,2017-09-15 15:47:00,36.268,-86.708,2383,13B
20170821463_11,2017-09-15 15:38:00,36.206,-86.769,1820,13C
20170821482_11,2017-09-15 12:00:00,36.155,-86.652,2799,13A
20170821496_11,2017-09-15 08:00:00,36.17,-86.82,1413,13C
20170821500_11,2017-09-15 16:00:00,36.244,-86.756,1946,13B
20170821623_11,2017-09-15 17:07:00,36.063,-86.971,294,13B
20170821657_11,2017-09-15 11:00:00,36.21,-86.834,1296,13C
20170821742_11,2017-09-15 17:30:00,36.3,-86.69,2490,13C
20170821775_11,2017-09-15 18:03:00,36.236,-86.781,1689,13B
20170821816_11,2017-09-15 17:45:00,36.16,-86.65,2854,13B
20170821843_11,2017-09-15 18:15:00,36.14,-86.78,1769,13C
20170821885_11,2017-09-15 18:45:00,36.17,-86.77,1827,13A
20170821980_11,2017-09-15 18:30:00,36.23,-86.78,1753,13B
20170822051_11,2017-09-15 15:00:00,36.13,-86.71,2348,13B
20170822074_11,2017-09-15 16:00:00,36.233,-86.745,2015,13C
20170822088_11,2017-09-15 07:15:00,36.165,-86.859,1132,13B
20170822155_11,2017-09-15 20:25:00,36.162,-86.775,1765,13B
20170822168_11,2017-09-15 20:37:00,36.204,-86.741,2087,13B
20170822208_11,2017-09-15 20:35:00,36.105,-86.868,1025,13B
20170822306_11,2017-09-15 18:30:00,36.25,-86.76,1878,13A
20170822340_11,2017-09-15 21:40:00,36.26,-86.71,2326,13B
20170822354_11,2017-09-15 21:15:00,36.2,-86.75,2020,13B
20170822415_11,2017-09-15 21:30:00,36.239,-86.724,2212,13A
20170822430_11,2017-09-09 02:30:00,36.181,-86.726,2222,13B
20170822431_11,2017-09-15 22:27:00,36.177,-86.788,1637,13B
20170822505_11,2017-09-15 20:10:00,36.08,-86.65,2868,13B
20170822593_11,2017-09-16 00:03:00,36.207,-86.771,1820,13B
20170822653_11,2017-09-16 01:14:00,36.161,-86.776,1765,13B
20170822697_11,2017-09-16 00:40:00,36.135,-86.705,2406,13B
20170822737_11,2017-09-16 01:12:00,36.25,-86.78,1750,13A
