primary_key,incident_occured,latitude,longitude,grid,offense_type
20170869836_11,2017-10-01 21:35:00,36.016,-86.62,3075,13B
20170869878_11,2017-10-01 23:33:00,36.08,-86.7,2472,13A
20170869917_11,2017-10-01 22:00:00,36.152,-86.77,1830,13A
20170869931_22,2017-10-01 23:50:00,36.055,-86.728,2243,13A
20170869956_11,2017-10-02 01:27:00,36.157,-86.833,1305,13C
20170869987_11,2017-10-01 23:00:00,36.22,-86.598,3179,13B
20170870168_11,2017-10-02 01:00:00,36.07,-86.728,2241,13B
20170870305_11,2017-10-02 02:45:00,36.09,-86.73,2237,13A
20170870372_11,2017-10-02 03:45:00,36.159,-86.817,1414,13B
20170870558_11,2017-10-02 05:30:00,36.08,-86.99,170,13C
20170870672_11,2017-10-01 21:00:00,36.143,-86.871,1018,13B
20170870949_11,2017-10-01 22:20:00,36.09,-86.61,3110,13B
20170871262_11,2017-10-02 09:00:00,36.074,-86.726,2240,13B
20170871287_11,2017-10-02 08:35:00,36.115,-86.736,2168,13B
20170871402_11,2017-10-02 11:00:00,36.13,-86.71,2348,13A
20170871449_11,2017-10-01 23:00:00,36.045,-86.61,3118,13B
20170871523_11,2017-10-02 12:30:00,36.25,-86.72,2270,13C
20170871580_11,2017-10-02 12:59:00,36.186,-86.809,1521,13B
20170871617_11,2017-10-02 13:14:00,36.163,-86.782,1702,13B
20170871634_11,2017-10-02 13:22:00,36.194,-86.623,2995,13B
20170871634_12,2017-10-02 13:22:00,36.194,-86.623,2995,13B
20170871657_11,2017-10-02 13:20:00,36.22,-86.76,1883,13C
20170871684_11,2017-10-02 13:35:00,36.246,-86.757,1945,13B
20170871703_11,2017-10-02 13:50:00,36.145,-86.812,1472,13A
20170871703_12,2017-10-02 13:50:00,36.145,-86.812,1472,13A
20170871703_13,2017-10-02 13:50:00,36.145,-86.812,1472,13A
20170871723_11,2017-10-02 14:19:00,36.15,-86.76,1895,13B
20170871723_12,2017-10-02 14:19:00,36.15,-86.76,1895,13B
20170871774_11,2017-10-02 07:00:00,36.14,-86.7,2462,13A
20170871811_11,2017-10-02 15:00:00,36.142,-86.785,1705,13B
20170871811_12,2017-10-02 15:00:00,36.142,-86.785,1705,13B
20170871811_13,2017-10-02 15:00:00,36.142,-86.785,1705,13B
20170871828_11,2017-10-02 12:10:00,36.138,-86.79,1644,13B
20170871828_12,2017-10-02 12:10:00,36.138,-86.79,1644,13B
20170871948_11,2017-10-02 16:53:00,36.21,-86.75,2019,13B
20170871961_11,2017-10-01 02:20:00,36.18,-86.73,2222,13A
20170871995_11,2017-10-02 16:00:00,36.06,-86.72,2303,13B
20170872006_11,2017-10-02 16:45:00,36.161,-86.854,1133,13A
20170872006_22,2017-10-02 16:45:00,36.161,-86.854,1133,13B
20170872017_11,2017-10-02 15:30:00,36.26,-86.7,2441,13C
20170872034_22,2017-10-02 17:02:00,36.2,-86.76,1886,13B
20170872081_11,2017-10-02 17:15:00,36.126,-86.711,2349,13A
20170872152_11,2017-10-02 17:30:00,36.043,-86.64,2924,13B
20170872166_11,2017-10-02 17:35:00,36.045,-86.668,2706,13B
20170872173_11,2017-10-02 15:00:00,36.04,-86.74,2115,13C
20170872190_11,2017-10-02 18:13:00,36.209,-86.754,1952,13C
20170872313_11,2017-10-02 19:11:00,36.049,-86.652,2817,13A
20170872313_12,2017-10-02 19:11:00,36.049,-86.652,2817,13A
20170872349_11,2017-10-02 20:00:00,36.092,-86.735,2172,13B
20170872536_11,2017-10-02 17:30:00,36.22,-86.74,2084,13A
20170872545_11,2017-10-02 19:30:00,36.135,-86.705,2406,13C
20170872559_12,2017-10-02 20:33:00,36.055,-86.643,2922,13B
20170872576_11,2017-10-02 21:00:00,36.13,-86.71,2348,13A
20170872641_11,2017-10-02 22:09:00,36.15,-86.77,1830,13B
20170872845_12,2017-10-02 16:00:00,36.27,-86.68,2610,13C
20170872868_11,2017-10-02 18:30:00,36.25,-86.76,1878,13B
20170872953_11,2017-10-03 00:08:00,36.175,-86.746,2025,13C
20170873078_11,2017-10-03 01:00:00,36.251,-86.743,2079,13B
20170873302_11,2017-10-03 02:40:00,36.23,-86.812,1457,13A
20170873376_11,2017-10-03 03:30:00,36.21,-86.78,1757,13A
20170873411_11,2017-10-02 23:00:00,36.18,-86.85,1188,13C
20170873472_11,2017-10-03 04:00:00,36.16,-86.77,1828,13B
20170873472_12,2017-10-03 04:00:00,36.16,-86.77,1828,13B
20170873611_11,2017-10-03 04:00:00,36.261,-86.681,2554,13B
20170873654_11,2017-10-03 06:10:00,36.179,-86.772,1825,13B
20170873747_11,2017-10-03 08:30:00,36.18,-86.82,1411,13A
20170873754_11,2017-10-03 07:25:00,36.049,-86.72,2304,13B
20170873846_11,2017-10-02 15:15:00,36.189,-86.733,2155,13C
20170874020_11,2017-10-03 08:30:00,36.18,-86.82,1411,13A
20170874066_11,2017-10-03 09:00:00,36.14,-86.75,2031,13A
20170874070_11,2017-10-03 09:00:00,36.048,-86.599,3209,13B
20170874248_11,2017-10-03 06:00:00,36.042,-86.977,256,13B
20170874300_11,2017-10-03 10:30:00,36.088,-86.731,2173,13B
20170874302_11,2017-10-02 12:00:00,36.217,-86.737,2150,13B
20170874304_11,2017-10-02 17:49:00,36.04,-86.96,386,13C
20170874378_11,2017-10-03 12:28:00,36.18,-86.79,1637,13B
20170874384_11,2017-10-03 11:30:00,36.062,-86.718,2302,13B
20170874426_11,2017-10-03 11:30:00,36.178,-86.806,1522,13B
20170874432_11,2017-10-03 11:39:00,36.152,-86.773,1830,13B
20170874471_11,2017-10-03 09:30:00,36.036,-86.639,2926,13C
20170874478_11,2017-10-03 10:00:00,36.071,-86.935,518,13B
20170874500_11,2017-10-03 12:15:00,36.25,-86.682,2556,13A
20170874558_11,2017-10-01 13:00:00,36.08,-86.61,3112,13B
20170874587_11,2017-10-03 12:30:00,36.162,-86.849,1191,13A
20170874626_11,2017-10-01 15:30:00,36.046,-86.719,2305,13B
20170874723_11,2017-10-03 12:00:00,36.182,-86.598,3186,13B
20170874737_11,2017-10-03 12:30:00,36.251,-86.743,2079,13B
20170874851_11,2017-10-03 14:15:00,36.203,-86.769,1821,13A
20170874877_22,2017-10-03 14:30:00,36.202,-86.693,2507,13B
20170874880_11,2017-10-03 14:00:00,36.16,-86.65,2854,13B
20170874983_12,2017-10-03 10:13:00,36.264,-86.717,2267,13B
20170875095_11,2017-10-03 16:00:00,36.135,-86.906,725,13B
20170875154_11,2017-10-03 14:00:00,36.24,-86.76,1879,13B
20170875178_11,2017-10-03 16:00:00,36.122,-86.73,2232,13C
20170875238_11,2017-10-03 16:00:00,36.137,-86.8,1585,13B
20170875308_11,2017-10-03 05:00:00,36.256,-86.763,1877,13B
20170875352_11,2017-10-03 17:45:00,36.072,-86.63,2968,13C
20170875352_12,2017-10-03 17:45:00,36.072,-86.63,2968,13C
20170875383_11,2017-10-03 17:30:00,36.067,-86.596,3205,13B
20170875383_12,2017-10-03 17:30:00,36.067,-86.596,3205,13B
20170875416_11,2017-10-03 18:00:00,36.14,-86.79,1644,13B
20170875518_11,2017-10-03 12:00:00,36.17,-86.81,1468,13C
20170875671_11,2017-10-03 19:46:00,36.15,-86.76,1895,13A
20170875671_22,2017-10-03 19:46:00,36.15,-86.76,1895,13B
20170875706_11,2017-10-03 19:53:00,36.17,-86.779,1764,13B
20170875793_11,2017-10-03 20:23:00,36.2,-86.77,1821,13B
20170875802_11,2017-10-03 20:30:00,36.25,-86.64,2889,13C
20170875876_11,2017-10-03 20:00:00,36.034,-86.729,2247,13C
20170875943_11,2017-10-03 21:17:00,36.071,-86.687,2587,13B
20170876002_11,2017-10-02 21:40:00,36.226,-86.717,2274,13B
20170876021_11,2017-10-03 21:30:00,36.068,-86.6,3205,13B
20170876135_12,2017-10-03 22:45:00,36.163,-86.801,1581,13A
20170876135_21,2017-10-03 22:45:00,36.163,-86.801,1581,13B
20170876152_11,2017-10-03 20:18:00,36.218,-86.705,2391,13C
20170876159_11,2017-10-02 22:45:00,36.2,-86.77,1821,13A
20170876200_11,2017-10-04 00:23:00,36.097,-86.733,2171,13C
20170876205_11,2017-10-03 23:00:00,36.049,-86.696,2477,13B
20170876441_11,2017-10-04 00:29:00,36.25,-86.77,1813,13A
20170876441_12,2017-10-04 00:29:00,36.25,-86.77,1813,13A
20170876441_13,2017-10-04 00:29:00,36.25,-86.77,1813,13A
20170876441_14,2017-10-04 00:29:00,36.25,-86.77,1813,13A
20170876505_11,2017-10-04 01:24:00,36.241,-86.706,2387,13A
20170876516_11,2017-10-04 01:29:00,36.16,-86.78,1765,13B
20170876516_12,2017-10-04 01:29:00,36.16,-86.78,1765,13B
20170876516_13,2017-10-04 01:29:00,36.16,-86.78,1765,13B
20170877028_11,2017-10-04 05:45:00,36.09,-86.65,2866,13A
20170877233_21,2017-10-03 18:00:00,36.328,-86.767,1799,13A
20170877440_11,2017-10-04 09:00:00,36.17,-86.78,1764,13C
20170877468_11,2017-10-04 09:23:00,36.087,-86.707,2414,13C
20170877706_11,2017-10-04 10:39:00,36.22,-86.7,2448,13C
20170877780_11,2017-10-03 13:15:00,36.13,-86.86,1079,13B
20170877830_21,2017-10-04 11:30:00,36.207,-86.781,1694,13C
20170877858_11,2017-10-03 15:00:00,36.152,-86.679,2631,13B
20170878102_11,2017-10-04 13:38:00,36.13,-86.71,2348,13B
20170878266_11,2017-10-04 14:00:00,36.141,-86.79,1644,13C
20170878385_22,2017-10-04 15:29:00,36.19,-86.73,2220,13B
20170878472_11,2017-10-04 16:00:00,36.15,-86.83,1361,13B
20170878472_12,2017-10-04 16:00:00,36.15,-86.83,1361,13B
20170878480_11,2017-10-04 16:00:00,36.17,-86.76,1892,13A
20170878501_11,2017-10-04 16:00:00,36.245,-86.711,2329,13B
20170878501_12,2017-10-04 16:00:00,36.245,-86.711,2329,13B
20170878635_11,2017-10-04 15:30:00,36.282,-86.733,2139,13B
20170878751_11,2017-10-04 16:45:00,36.17,-86.779,1764,13A
20170878812_11,2017-10-04 18:37:00,36.172,-86.81,1467,13B
20170878825_11,2017-10-04 17:30:00,36.091,-86.706,2413,13B
20170878860_11,2017-10-03 08:00:00,36.142,-86.641,2907,13B
20170878989_11,2017-10-04 19:00:00,36.04,-86.703,2422,13B
20170878989_12,2017-10-04 19:00:00,36.04,-86.703,2422,13B
20170878989_13,2017-10-04 19:00:00,36.04,-86.703,2422,13B
20170879012_11,2017-10-04 19:37:00,36.05,-86.9,798,13C
20170879071_11,2017-10-04 19:52:00,36.215,-86.589,3221,13B
20170879075_11,2017-10-04 19:30:00,36.286,-86.716,2322,13B
20170879107_11,2017-10-04 19:49:00,36.143,-86.62,3053,13B
20170879114_32,2017-10-04 20:24:00,36.098,-86.552,3380,13A
20170879144_11,2017-10-04 20:41:00,36.18,-86.84,1245,13A
20170879169_11,2017-10-04 20:50:00,36.14,-86.89,843,13A
20170879172_11,2017-10-04 20:30:00,36.04,-86.58,3287,13C
20170879254_11,2017-10-04 21:30:00,36.08,-86.91,734,13C
20170879254_12,2017-10-04 21:30:00,36.08,-86.91,734,13C
20170879254_13,2017-10-04 21:30:00,36.08,-86.91,734,13C
20170879290_11,2017-10-04 21:42:00,36.17,-86.736,2159,13C
20170879337_11,2017-10-04 22:00:00,36.126,-86.933,508,13B
20170879342_11,2017-10-04 21:33:00,36.192,-86.59,3225,13B
20170879400_11,2017-10-04 22:30:00,36.191,-86.805,1520,13B
20170879413_11,2017-10-04 22:50:00,36.055,-86.643,2922,13B
20170879413_12,2017-10-04 22:50:00,36.055,-86.643,2922,13B
20170879419_11,2017-10-04 19:00:00,36.068,-86.588,3246,13C
20170879658_11,2017-10-04 23:00:00,36.25,-86.64,2889,13B
20170879683_11,2017-10-04 19:30:00,36.06,-86.68,2647,13B
20170879699_11,2017-10-05 00:15:00,36.25,-86.66,2727,13B
20170879969_11,2017-10-05 02:51:00,36.139,-86.786,1706,13B
20170880495_11,2017-10-05 01:30:00,36.17,-86.81,1468,13A
20170880507_11,2017-10-05 08:35:00,36.16,-86.83,1359,13B
20170880565_11,2017-10-05 08:00:00,36.19,-86.75,2022,13B
20170880880_11,2017-10-05 10:30:00,36.172,-86.81,1467,13B
20170880901_11,2017-10-05 10:27:00,36.17,-86.78,1764,13B
20170880932_11,2017-10-05 08:30:00,36.189,-86.733,2155,13C
20170880966_11,2017-10-05 11:00:00,36.164,-86.815,1469,13B
20170881002_11,2017-10-05 11:00:00,36.08,-86.73,2239,13A
20170881020_11,2017-10-05 11:00:00,36.249,-86.677,2614,13C
20170881076_11,2017-10-05 11:30:00,36.19,-86.77,1823,13A
20170881109_11,2017-10-05 11:45:00,36.185,-86.816,1465,13C
20170881118_11,2017-10-05 11:00:00,36.22,-86.804,1515,13B
20170881132_11,2017-10-05 10:00:00,36.066,-86.61,3114,13C
20170881143_11,2017-10-04 18:56:00,36.15,-86.8,1583,13C
20170881390_11,2017-10-05 12:00:00,36.158,-86.814,1470,13C
20170881429_11,2017-10-05 13:50:00,36.09,-86.634,2965,13C
20170881530_11,2017-10-05 14:15:00,36.285,-86.701,2437,13A
20170881543_11,2017-10-05 14:40:00,36.202,-86.739,2087,13A
20170881586_11,2017-10-05 15:00:00,36.102,-86.722,2295,13B
20170881691_11,2017-10-05 15:52:00,36.2,-86.73,2218,13A
20170881708_11,2017-10-05 16:31:00,36.25,-86.77,1813,13A
20170881767_11,2017-10-05 16:23:00,36.158,-86.796,1582,13C
20170881767_12,2017-10-05 16:23:00,36.158,-86.796,1582,13C
20170881875_11,2017-10-05 12:00:00,36.18,-86.82,1411,13C
20170882183_11,2017-10-05 18:50:00,36.217,-86.791,1630,13B
20170882222_11,2017-10-05 20:00:00,36.235,-86.766,1880,13B
20170882228_11,2017-10-05 20:39:00,36.27,-86.68,2610,13C
20170882228_12,2017-10-05 20:39:00,36.27,-86.68,2610,13C
20170882386_11,2017-10-05 20:25:00,36.263,-86.679,2612,13B
20170882409_11,2017-10-05 20:36:00,36.216,-86.764,1884,13B
20170882437_11,2017-10-04 12:00:00,36.154,-86.762,1894,13A
20170882459_11,2017-10-05 20:20:00,36.138,-86.788,1644,13B
20170882480_11,2017-10-05 20:55:00,36.071,-86.736,2176,13B
20170882544_11,2017-10-05 22:04:00,36.134,-86.702,2406,13B
20170882544_12,2017-10-05 22:04:00,36.134,-86.702,2406,13B
20170882572_11,2017-10-05 21:28:00,36.13,-86.91,725,13B
20170882572_12,2017-10-05 21:28:00,36.13,-86.91,725,13B
20170882721_11,2017-10-05 20:35:00,36.07,-86.65,2870,13B
20170882721_12,2017-10-05 20:35:00,36.07,-86.65,2870,13B
20170882728_11,2017-10-05 16:30:00,36.055,-86.637,2971,13B
20170882730_11,2017-10-05 22:16:00,36.18,-86.8,1578,13A
20170882736_11,2017-10-05 22:00:00,36.288,-86.783,1680,13B
20170882781_11,2017-10-05 20:20:00,36.12,-86.81,1476,13A
20170882830_11,2017-10-05 23:09:00,36.14,-86.72,2289,13A
20170882876_11,2017-10-06 00:09:00,36.16,-86.78,1765,13B
20170883011_11,2017-10-06 00:40:00,36.175,-86.585,3264,13B
20170883049_11,2017-10-05 23:00:00,36.19,-86.84,1243,13C
20170883070_11,2017-10-04 18:00:00,36.175,-86.813,1467,13B
20170883108_11,2017-10-04 06:30:00,36.07,-86.63,2969,13B
20170883494_11,2017-10-06 04:09:00,36.13,-86.78,1770,13B
20170883507_11,2017-10-06 04:22:00,36.228,-86.827,1348,13B
20170883762_11,2017-10-06 07:17:00,36.251,-86.743,2079,13B
20170883917_11,2017-10-06 08:10:00,36.18,-86.8,1578,13A
20170883917_12,2017-10-06 08:10:00,36.18,-86.8,1578,13A
20170884249_11,2017-10-06 01:00:00,36.18,-86.8,1578,13A
20170884357_11,2017-10-06 09:00:00,36.222,-86.802,1571,13B
20170884402_11,2017-10-06 10:54:00,36.148,-86.759,1962,13B
20170884403_11,2017-10-06 11:00:00,36.218,-86.811,1459,13B
20170884474_11,2017-10-06 12:10:00,36.165,-86.758,1959,13B
20170884559_11,2017-10-06 12:38:00,36.15,-86.81,1471,13B
20170884559_12,2017-10-06 12:38:00,36.15,-86.81,1471,13B
20170884580_11,2017-10-06 12:30:00,36.17,-86.78,1764,13C
20170884610_11,2017-10-05 12:01:00,36.085,-86.729,2238,13C
20170884638_11,2017-10-06 13:12:00,36.14,-86.79,1644,13B
20170884692_12,2017-10-06 13:11:00,36.124,-86.704,2407,13A
20170884692_13,2017-10-06 13:11:00,36.124,-86.704,2407,13A
20170884725_11,2017-10-06 14:00:00,36.169,-86.815,1468,13A
20170884816_11,2017-10-06 13:57:00,36.19,-86.774,1760,13C
20170884875_11,2017-10-06 14:44:00,36.169,-86.771,1827,13B
20170884885_11,2017-10-06 13:30:00,36.175,-86.783,1700,13B
20170884907_11,2017-10-06 14:00:00,36.08,-86.71,2357,13C
20170884925_11,2017-10-06 15:25:00,36.071,-86.612,3114,13B
20170884960_11,2017-10-06 15:30:00,36.16,-86.8,1581,13A
20170884960_22,2017-10-06 15:30:00,36.16,-86.8,1581,13B
20170885118_11,2017-10-05 18:00:00,36.176,-86.608,3144,13B
20170885119_11,2017-10-03 16:30:00,36.18,-86.61,3095,13C
20170885151_11,2017-10-06 16:11:00,36.319,-86.813,1442,13B
20170885392_11,2017-10-06 15:40:00,36.058,-86.685,2589,13B
20170885399_11,2017-10-06 19:00:00,36.169,-86.785,1701,13B
20170885523_11,2017-10-06 19:00:00,36.2,-86.62,3043,13B
20170885633_11,2017-10-06 19:40:00,36.32,-86.87,988,13A
20170885639_11,2017-10-06 18:20:00,36.208,-86.786,1694,13B
20170885674_11,2017-10-06 20:00:00,36.168,-86.76,1892,13C
20170885722_11,2017-10-06 20:27:00,36.19,-86.63,2948,13C
20170885722_12,2017-10-06 20:27:00,36.19,-86.63,2948,13C
20170885797_11,2017-10-06 20:49:00,36.268,-86.699,2440,13C
20170885797_12,2017-10-06 20:49:00,36.268,-86.699,2440,13C
20170885821_11,2017-10-06 20:53:00,36.19,-86.61,3093,13A
20170885834_11,2017-10-06 20:40:00,36.14,-86.79,1644,13A
20170885836_11,2017-10-06 21:30:00,36.291,-86.741,2072,13B
20170885873_11,2017-10-06 21:31:00,36.24,-86.78,1751,13C
20170885934_11,2017-10-06 21:00:00,36.29,-86.94,433,13A
20170885957_11,2017-10-06 19:06:00,36.18,-86.61,3095,13C
20170885976_11,2017-10-06 21:00:00,36.148,-86.87,1017,13B
20170886048_12,2017-10-06 22:16:00,36.016,-86.62,3075,13B
20170886159_11,2017-10-06 23:10:00,36.18,-86.8,1578,13A
20170886374_11,2017-10-07 00:22:00,36.267,-86.711,2325,13B
20170886422_11,2017-10-07 00:00:00,36.18,-86.606,3143,13B
20170886432_11,2017-10-07 00:00:00,36.253,-86.775,1749,13B
20170886528_11,2017-10-07 00:45:00,36.131,-86.774,1770,13B
20170886780_11,2017-10-07 03:30:00,36.16,-86.78,1765,13B
20170886792_11,2017-10-07 02:45:00,36.15,-86.8,1583,13B
20170886885_11,2017-10-07 04:11:00,36.18,-86.81,1466,13A
20170886885_12,2017-10-07 04:11:00,36.18,-86.81,1466,13A
20170886931_11,2017-10-07 04:00:00,36.181,-86.812,1466,13C
20170886954_11,2017-10-07 04:41:00,36.165,-86.802,1580,13B
20170886975_11,2017-10-07 03:00:00,36.2,-86.77,1821,13A
20170887144_11,2017-10-07 06:30:00,36.093,-86.929,563,13B
20170887144_12,2017-10-07 06:30:00,36.093,-86.929,563,13B
20170887147_11,2017-10-07 07:00:00,36.139,-86.722,2289,13C
20170887175_11,2017-10-06 17:00:00,36.18,-86.8,1578,13B
20170887201_11,2017-10-07 07:30:00,36.158,-86.703,2402,13A
20170887333_11,2017-10-07 08:50:00,36.166,-86.729,2224,13A
20170887425_11,2017-10-07 10:00:00,36.087,-86.604,3159,13B
20170887427_11,2017-10-07 10:00:00,36.159,-86.817,1414,13A
20170887518_11,2017-10-07 08:30:00,36.063,-86.736,2177,13C
20170887590_11,2017-10-07 11:30:00,36.26,-86.705,2384,13A
20170887590_12,2017-10-07 11:30:00,36.26,-86.705,2384,13A
20170887670_11,2017-10-07 12:30:00,36.17,-86.82,1413,13B
20170887682_11,2017-10-07 12:30:00,36.13,-86.74,2099,13B
20170887682_12,2017-10-07 12:30:00,36.13,-86.74,2099,13B
20170887735_11,2017-10-07 13:00:00,36.198,-86.716,2337,13C
20170887749_11,2017-10-07 13:15:00,36.06,-86.63,2971,13B
20170887801_11,2017-10-07 15:00:00,36.161,-86.815,1469,13B
20170887809_11,2017-10-07 14:40:00,36.048,-86.657,2818,13C
20170887839_11,2017-10-07 14:55:00,36.262,-86.712,2326,13B
20170887857_11,2017-10-07 14:45:00,36.221,-86.809,1515,13B
20170887865_11,2017-10-07 15:10:00,36.149,-86.762,1895,13B
20170887872_11,2017-10-07 15:00:00,36.26,-86.71,2326,13A
20170887944_12,2017-10-07 16:00:00,36.279,-86.699,2438,13B
20170887944_21,2017-10-07 16:00:00,36.279,-86.699,2438,13A
20170888025_11,2017-10-07 16:30:00,36.165,-86.776,1764,13B
20170888049_11,2017-10-07 17:10:00,36.174,-86.599,3187,13B
20170888058_11,2017-10-06 02:00:00,36.229,-86.744,2082,13B
20170888085_11,2017-10-07 03:00:00,36.176,-86.755,1958,13B
20170888147_11,2017-10-07 18:16:00,36.261,-86.683,2554,13B
20170888215_11,2017-10-07 18:53:00,36.081,-86.703,2415,13A
20170888263_11,2017-10-07 19:00:00,36.127,-86.71,2349,13B
20170888327_11,2017-10-07 19:32:00,36.153,-86.724,2227,13A
20170888426_12,2017-10-07 20:30:00,36.062,-86.688,2531,13A
20170888493_11,2017-10-07 19:00:00,36.22,-86.75,2017,13B
20170888562_11,2017-10-07 21:29:00,36.176,-86.766,1891,13B
20170888582_11,2017-10-07 21:30:00,36.27,-86.67,2667,13B
20170888615_11,2017-10-07 21:51:00,36.13,-86.9,784,13C
20170888747_11,2017-10-07 22:33:00,36.169,-86.807,1524,13B
20170888757_11,2017-10-08 00:02:00,36.294,-86.695,2435,13B
20170888772_11,2017-10-07 20:05:00,36.15,-86.83,1361,13C
20170888777_11,2017-10-07 21:45:00,36.14,-86.75,2031,13B
20170888787_11,2017-10-07 17:15:00,36.07,-86.92,618,13B
20170888811_11,2017-10-07 23:00:00,36.184,-86.819,1410,13B
20170888865_11,2017-10-07 23:41:00,36.17,-86.81,1468,13B
20170888970_11,2017-10-08 00:42:00,36.21,-86.78,1757,13B
20170889044_11,2017-10-08 01:00:00,36.083,-86.715,2357,13C
20170889051_11,2017-10-08 01:10:00,36.104,-86.809,1535,13A
20170889060_11,2017-10-08 01:10:00,36.192,-86.77,1823,13B
20170889130_11,2017-10-08 00:20:00,36.17,-86.82,1413,13A
20170889133_11,2017-10-08 01:10:00,36.032,-86.615,3120,13B
20170889141_11,2017-10-08 02:05:00,36.2,-86.77,1821,13B
20170889243_11,2017-10-08 03:05:00,36.151,-86.767,1830,13B
20170889243_12,2017-10-08 03:05:00,36.151,-86.767,1830,13B
20170889296_11,2017-10-08 03:15:00,36.042,-86.713,2364,13A
20170889366_11,2017-10-08 00:00:00,36.15,-86.79,1642,13A
20170889453_11,2017-10-08 05:00:00,36.08,-86.65,2868,13B
20170889585_11,2017-10-08 07:45:00,36.178,-86.809,1522,13A
20170889587_11,2017-10-08 03:00:00,36.172,-86.764,1891,13B
20170889598_11,2017-10-08 07:00:00,36.08,-86.885,912,13B
20170889648_11,2017-10-08 08:30:00,36.151,-86.805,1527,13B
20170889663_11,2017-10-08 08:30:00,36.178,-86.796,1578,13B
20170889700_11,2017-10-08 09:00:00,36.16,-86.78,1765,13B
20170889729_11,2017-10-07 23:00:00,36.15,-86.77,1830,13B
20170889802_11,2017-10-08 09:30:00,36.145,-86.625,3004,13B
20170889802_12,2017-10-08 09:30:00,36.145,-86.625,3004,13B
20170889820_11,2017-10-08 06:00:00,36.213,-86.752,2018,13B
20170889890_11,2017-10-07 21:00:00,36.173,-86.791,1638,13C
20170889896_21,2017-10-08 11:30:00,36.21,-86.84,1240,13B
20170889974_11,2017-10-06 10:00:00,36.2,-86.77,1821,13B
20170890040_11,2017-10-08 14:25:00,36.14,-86.87,1019,13B
20170890082_11,2017-10-07 21:30:00,36.17,-86.8,1580,13B
20170890083_11,2017-10-07 16:30:00,36.111,-86.743,2103,13A
20170890169_11,2017-10-08 15:40:00,36.088,-86.693,2527,13B
20170890188_11,2017-10-08 14:30:00,36.18,-86.81,1466,13A
20170890291_11,2017-10-08 16:30:00,36.201,-86.824,1352,13C
20170890386_11,2017-10-08 14:25:00,36.13,-86.91,725,13C
20170890395_11,2017-10-07 20:30:00,36.07,-86.667,2702,13C
20170890420_22,2017-10-08 18:21:00,36.18,-86.75,2024,13B
