primary_key,incident_occured,latitude,longitude,grid,offense_type
20171023439_11,2017-11-21 13:30:00,36.09,-86.73,2237,13B
20171023496_11,2017-11-21 14:00:00,36.204,-86.599,3182,13B
20171023602_11,2017-11-21 15:40:00,36.102,-86.819,1424,13C
20171023645_11,2017-11-21 16:03:00,36.087,-87.013,91,13B
20171023830_11,2017-11-20 17:00:00,36.18,-86.79,1637,13C
20171023903_11,2017-11-21 19:00:00,36.28,-86.87,995,13B
20171023903_13,2017-11-21 19:00:00,36.28,-86.87,995,13B
20171023903_14,2017-11-21 19:00:00,36.28,-86.87,995,13B
20171023967_11,2017-11-21 18:00:00,36.145,-86.762,1896,13B
20171024019_11,2017-11-21 18:30:00,36.22,-86.8,1571,13A
20171024143_11,2017-11-21 15:00:00,36.206,-86.61,3090,13C
20171024286_21,2017-11-17 15:00:00,36.18,-86.84,1245,13C
20171024396_11,2017-11-21 22:17:00,36.133,-86.721,2290,13C
20171024484_11,2017-11-21 21:45:00,36.14,-86.72,2289,13C
20171024573_11,2017-11-21 22:15:00,36.267,-86.709,2325,13B
20171024620_11,2017-11-21 22:00:00,36.054,-86.74,2113,13B
20171024620_12,2017-11-21 22:00:00,36.054,-86.74,2113,13B
20171024766_11,2017-11-21 23:44:00,36.12,-86.7,2465,13A
20171024982_11,2017-11-22 00:30:00,36.15,-86.801,1583,13B
20171025058_11,2017-11-22 01:27:00,36.071,-86.685,2587,13A
20171025093_11,2017-11-22 01:34:00,36.158,-86.777,1766,13B
20171025229_11,2017-11-21 22:00:00,36.091,-86.651,2866,13C
20171025414_11,2017-11-22 03:00:00,36.051,-86.74,2113,13A
20171025450_11,2017-11-22 03:00:00,36.266,-86.688,2496,13B
20171025458_11,2017-11-22 04:18:00,36.078,-86.911,675,13A
20171025852_11,2017-11-22 07:45:00,36.245,-86.716,2329,13B
20171025855_11,2017-11-22 08:00:00,36.17,-86.86,1073,13B
20171026035_11,2017-11-22 09:00:00,36.08,-86.643,2918,13C
20171026214_11,2017-11-22 09:50:00,36.107,-86.739,2103,13B
20171026419_11,2017-11-22 11:38:00,36.08,-86.64,2918,13B
20171026440_11,2017-11-22 11:00:00,36.17,-86.77,1827,13B
20171026552_11,2017-11-22 11:30:00,36.142,-86.786,1705,13B
20171026599_11,2017-11-22 12:20:00,36.25,-86.72,2270,13C
20171026856_11,2017-11-22 14:45:00,36.29,-86.66,2720,13A
20171026867_11,2017-11-22 14:37:00,36.073,-86.719,2300,13B
20171026867_12,2017-11-22 14:37:00,36.073,-86.719,2300,13B
20171026871_11,2017-11-22 14:50:00,36.23,-86.73,2213,13C
20171026920_11,2017-11-22 10:30:00,36.262,-86.712,2326,13C
20171027019_11,2017-11-22 16:00:00,36.231,-86.76,1881,13B
20171027038_11,2017-11-22 16:00:00,36.16,-86.84,1248,13B
20171027038_12,2017-11-22 16:00:00,36.16,-86.84,1248,13B
20171027052_11,2017-11-22 14:33:00,36.135,-86.786,1707,13A
20171027321_11,2017-11-13 12:00:00,36.23,-86.62,3038,13A
20171027347_11,2017-11-22 17:50:00,36.211,-86.586,3258,13B
20171027384_11,2017-11-18 11:00:00,36.21,-86.79,1632,13B
20171027632_11,2017-11-22 20:00:00,36.176,-86.586,3264,13A
20171027760_11,2017-11-22 20:30:00,36.21,-86.73,2217,13A
20171027784_11,2017-11-22 20:00:00,36.216,-86.764,1884,13B
20171027847_11,2017-11-22 19:03:00,36.087,-86.649,2867,13B
20171027847_12,2017-11-22 19:03:00,36.087,-86.649,2867,13B
20171027945_11,2017-11-22 20:00:00,36.18,-86.59,3227,13B
20171027986_12,2017-11-22 22:40:00,36.148,-86.759,1962,13B
20171027986_13,2017-11-22 22:40:00,36.148,-86.759,1962,13B
20171027995_11,2017-11-22 22:40:00,36.173,-86.812,1467,13C
20171028019_11,2017-11-22 22:24:00,36.044,-86.706,2421,13B
20171028081_11,2017-11-22 23:24:00,36.175,-86.587,3228,13B
20171028081_12,2017-11-22 23:24:00,36.175,-86.587,3228,13B
20171028225_11,2017-11-23 00:10:00,36.152,-86.802,1583,13B
20171028241_11,2017-11-23 00:25:00,36.179,-86.771,1825,13B
20171028691_21,2017-11-23 04:20:00,36.082,-86.702,2415,13B
20171028801_11,2017-11-23 05:30:00,36.162,-86.822,1414,13B
20171028847_11,2017-11-23 05:45:00,36.185,-86.744,2090,13B
20171028878_11,2017-11-23 06:00:00,36.15,-86.77,1830,13B
20171029124_11,2017-11-22 07:00:00,36.245,-86.782,1688,13C
20171029139_11,2017-11-23 09:50:00,36.167,-86.765,1892,13B
20171029139_12,2017-11-23 09:50:00,36.167,-86.765,1892,13B
20171029139_15,2017-11-23 09:50:00,36.167,-86.765,1892,13B
20171029236_11,2017-11-23 11:06:00,36.215,-86.854,1124,13B
20171029266_11,2017-11-23 11:30:00,36.08,-86.72,2299,13A
20171029289_11,2017-11-23 11:00:00,36.185,-86.81,1465,13B
20171029294_11,2017-11-23 13:20:00,36.17,-86.614,3097,13B
20171029315_11,2017-11-23 12:00:00,36.2,-86.74,2087,13B
20171029369_11,2017-11-23 13:00:00,36.176,-86.615,3096,13C
20171029370_11,2017-11-23 12:30:00,36.18,-86.8,1578,13B
20171029435_11,2017-11-23 13:35:00,36.206,-86.615,3090,13B
20171029437_11,2017-11-23 13:50:00,36.243,-86.779,1751,13B
20171029519_11,2017-11-23 14:42:00,36.102,-86.717,2295,13A
20171029519_12,2017-11-23 14:42:00,36.102,-86.717,2295,13A
20171029682_11,2017-11-23 16:30:00,36.181,-86.722,2282,13B
20171029682_12,2017-11-23 16:30:00,36.181,-86.722,2282,13B
20171029688_11,2017-11-23 16:34:00,36.208,-86.768,1820,13B
20171029726_11,2017-11-23 16:55:00,36.277,-86.796,1561,13A
20171029734_11,2017-11-23 17:00:00,36.063,-86.927,568,13C
20171029791_11,2017-11-23 17:40:00,36.17,-86.6,3188,13C
20171029820_11,2017-11-23 17:54:00,36.079,-86.622,3064,13B
20171029868_11,2017-11-23 20:02:00,36.12,-86.7,2465,13A
20171030018_11,2017-11-23 19:45:00,36.026,-86.711,2366,13B
20171030048_11,2017-11-23 19:27:00,36.175,-86.595,3187,13C
20171030094_11,2017-11-23 18:30:00,36.27,-86.664,2723,13B
20171030156_11,2017-11-23 21:15:00,36.147,-86.641,2907,13B
20171030290_11,2017-11-23 21:40:00,36.189,-86.629,2996,13B
20171030291_11,2017-11-23 21:30:00,36.19,-86.77,1823,13B
20171030295_11,2017-11-23 22:30:00,36.18,-86.77,1825,13C
20171030315_11,2017-11-23 22:07:00,36.05,-86.66,2761,13B
20171030409_11,2017-11-23 23:00:00,36.19,-86.62,3045,13B
20171030411_11,2017-11-23 23:40:00,36.19,-86.818,1409,13B
20171030516_11,2017-11-24 00:05:00,36.14,-86.63,2957,13C
20171030610_11,2017-11-24 01:26:00,36.16,-86.78,1765,13B
20171030610_12,2017-11-24 01:26:00,36.16,-86.78,1765,13B
